,Date,Open,High,Low,Close*,Adj Close**,Volume
60,"Mar 20, 2023","1,094.69","1,107.88","1,088.13","1,101.95","1,101.95","455,836,300"
61,"Mar 17, 2023","1,110.12","1,112.33","1,088.57","1,097.66","1,097.66","794,193,200"
62,"Mar 16, 2023","1,086.45","1,116.09","1,084.31","1,111.48","1,111.48","510,588,900"
63,"Mar 15, 2023","1,078.75","1,091.96","1,071.31","1,090.94","1,090.94","565,312,300"
64,"Mar 14, 2023","1,088.01","1,096.02","1,079.51","1,093.24","1,093.24","512,782,000"
65,"Mar 13, 2023","1,058.70","1,088.23","1,053.27","1,074.90","1,074.90","599,859,300"
66,"Mar 10, 2023","1,086.93","1,097.82","1,068.92","1,072.43","1,072.43","547,276,800"
67,"Mar 09, 2023","1,108.97","1,118.77","1,081.95","1,083.03","1,083.03","486,712,100"
68,"Mar 08, 2023","1,108.91","1,110.17","1,098.47","1,109.19","1,109.19","400,947,400"
69,"Mar 07, 2023","1,127.33","1,131.15","1,111.59","1,112.05","1,112.05","404,663,900"
70,"Mar 06, 2023","1,137.34","1,142.43","1,127.19","1,127.45","1,127.45","403,764,000"
71,"Mar 03, 2023","1,121.45","1,137.50","1,119.06","1,135.50","1,135.50","454,523,300"
72,"Mar 02, 2023","1,095.80","1,113.49","1,094.96","1,111.95","1,111.95","489,167,900"
73,"Mar 01, 2023","1,127.48","1,129.46","1,109.33","1,115.49","1,115.49","483,868,000"
74,"Feb 28, 2023","1,131.24","1,138.14","1,125.43","1,130.01","1,130.01","570,430,700"
75,"Feb 27, 2023","1,130.60","1,139.12","1,126.36","1,130.63","1,130.63","435,749,900"
76,"Feb 24, 2023","1,114.47","1,119.23","1,108.13","1,117.47","1,117.47","419,109,200"
77,"Feb 23, 2023","1,139.81","1,140.35","1,116.17","1,135.21","1,135.21","451,488,000"
78,"Feb 22, 2023","1,133.00","1,143.52","1,128.16","1,136.21","1,136.21","480,704,500"
79,"Feb 21, 2023","1,147.89","1,154.74","1,130.19","1,130.38","1,130.38","484,993,100"
80,"Feb 17, 2023","1,163.40","1,169.68","1,149.63","1,169.45","1,169.45","504,557,600"
81,"Feb 16, 2023","1,178.91","1,193.14","1,168.82","1,168.99","1,168.99","509,348,000"
82,"Feb 15, 2023","1,178.59","1,194.90","1,173.42","1,194.85","1,194.85","449,215,400"
83,"Feb 14, 2023","1,158.64","1,183.62","1,151.98","1,181.11","1,181.11","510,872,600"
84,"Feb 13, 2023","1,150.07","1,167.66","1,143.03","1,167.37","1,167.37","459,994,500"
85,"Feb 10, 2023","1,153.90","1,159.37","1,141.20","1,150.55","1,150.55","516,382,100"
86,"Feb 09, 2023","1,182.95","1,190.31","1,159.20","1,164.75","1,164.75","570,252,500"
87,"Feb 08, 2023","1,172.93","1,176.51","1,159.62","1,167.17","1,167.17","503,661,900"
88,"Feb 07, 2023","1,169.08","1,180.72","1,148.23","1,177.70","1,177.70","603,322,400"
89,"Feb 06, 2023","1,173.03","1,182.26","1,165.53","1,175.12","1,175.12","506,322,800"
90,"Feb 03, 2023","1,176.24","1,204.75","1,171.42","1,176.67","1,176.67","725,699,600"
91,"Feb 02, 2023","1,203.51","1,228.49","1,198.23","1,214.42","1,214.42","722,937,900"
92,"Feb 01, 2023","1,154.26","1,187.01","1,141.57","1,178.10","1,178.10","571,341,100"
93,"Jan 31, 2023","1,132.04","1,156.33","1,131.72","1,156.22","1,156.22","574,044,600"
94,"Jan 30, 2023","1,142.82","1,149.25","1,129.98","1,131.09","1,131.09","546,298,400"
95,"Jan 27, 2023","1,127.16","1,159.39","1,126.41","1,150.81","1,150.81","647,450,900"
96,"Jan 26, 2023","1,122.99","1,127.80","1,111.03","1,125.24","1,125.24","530,362,300"
97,"Jan 25, 2023","1,078.57","1,103.99","1,072.26","1,102.83","1,102.83","468,145,700"
98,"Jan 24, 2023","1,086.75","1,102.04","1,086.37","1,096.90","1,096.90","415,366,800"
99,"Jan 23, 2023","1,085.35","1,102.52","1,078.55","1,098.79","1,098.79","500,487,700"
100,"Jan 20, 2023","1,058.12","1,082.22","1,053.41","1,081.81","1,081.81","441,436,800"
101,"Jan 19, 2023","1,066.06","1,068.96","1,050.70","1,055.81","1,055.81","478,810,800"
102,"Jan 18, 2023","1,100.00","1,105.25","1,073.38","1,073.99","1,073.99","513,111,400"
103,"Jan 17, 2023","1,091.75","1,096.68","1,084.97","1,088.11","1,088.11","513,074,200"
104,"Jan 13, 2023","1,062.72","1,087.99","1,061.60","1,087.35","1,087.35","543,992,900"
105,"Jan 12, 2023","1,081.98","1,082.95","1,059.73","1,076.86","1,076.86","512,460,600"
106,"Jan 11, 2023","1,056.12","1,075.14","1,056.12","1,075.02","1,075.02","519,965,900"
107,"Jan 10, 2023","1,036.07","1,047.00","1,029.35","1,046.97","1,046.97","439,697,800"
108,"Jan 09, 2023","1,039.83","1,050.54","1,033.28","1,033.93","1,033.93","501,713,400"
109,"Jan 06, 2023","1,001.09","1,031.70",994.32,"1,028.10","1,028.10","542,172,500"
110,"Jan 05, 2023","1,007.65","1,010.47",997.78,"1,004.03","1,004.03","443,715,500"
111,"Jan 04, 2023","1,010.94","1,021.06",996.49,"1,013.67","1,013.67","510,937,300"
112,"Jan 03, 2023","1,010.71","1,014.09",987.46,999.54,999.54,"531,475,700"
113,"Dec 30, 2022",998.21,"1,005.53",994.06,"1,005.48","1,005.48","392,478,000"
114,"Dec 29, 2022",997.21,"1,010.48",993.69,"1,008.32","1,008.32","475,812,200"
115,"Dec 28, 2022",992.04,"1,001.36",981.17,983.06,983.06,"467,370,100"
116,"Dec 27, 2022","1,003.95","1,004.51",990.89,991.55,991.55,"459,438,900"
117,"Dec 23, 2022",998.90,"1,010.70",991.92,"1,008.10","1,008.10","398,929,100"
118,"Dec 22, 2022","1,016.53","1,016.53",986.40,"1,000.97","1,000.97","595,522,800"
119,"Dec 21, 2022","1,024.87","1,032.90","1,019.99","1,027.58","1,027.58","492,476,200"
120,"Dec 20, 2022","1,017.65","1,025.51","1,010.30","1,011.57","1,011.57","495,671,700"
121,"Dec 19, 2022","1,041.22","1,041.45","1,019.29","1,023.14","1,023.14","507,432,500"
122,"Dec 16, 2022","1,053.75","1,056.83","1,034.14","1,040.40","1,040.40","738,279,300"
123,"Dec 15, 2022","1,062.91","1,065.24","1,050.84","1,058.81","1,058.81","479,526,700"
124,"Dec 14, 2022","1,084.72","1,092.59","1,066.16","1,078.04","1,078.04","476,048,700"
125,"Dec 13, 2022","1,119.67","1,128.28","1,073.85","1,085.93","1,085.93","572,105,800"
126,"Dec 12, 2022","1,077.00","1,083.81","1,070.74","1,083.79","1,083.79","385,856,000"
127,"Dec 09, 2022","1,078.29","1,090.27","1,076.79","1,079.62","1,079.62","379,900,100"
128,"Dec 08, 2022","1,076.61","1,088.88","1,070.21","1,085.24","1,085.24","370,251,100"
129,"Dec 07, 2022","1,071.47","1,085.28","1,069.33","1,073.98","1,073.98","373,011,100"
130,"Dec 06, 2022","1,094.86","1,098.04","1,070.37","1,079.12","1,079.12","4,126,200"
131,"Dec 05, 2022","1,115.65","1,118.71","1,094.34","1,096.92","1,096.92","4,038,600"
132,"Dec 02, 2022","1,117.01","1,133.08","1,117.01","1,130.29","1,130.29","3,591,000"
133,"Dec 01, 2022","1,139.78","1,140.89","1,124.46","1,132.42","1,132.42","4,042,100"
134,"Nov 30, 2022","1,096.10","1,133.66","1,087.93","1,133.65","1,133.65","5,705,600"
135,"Nov 29, 2022","1,101.75","1,104.51","1,091.67","1,095.49","1,095.49","3,565,700"
136,"Nov 28, 2022","1,101.83","1,114.54","1,098.15","1,100.38","1,100.38","3,851,100"
137,"Nov 25, 2022","1,106.33","1,111.01","1,101.90","1,107.04","1,107.04","1,858,400"
138,"Nov 23, 2022","1,096.60","1,108.99","1,093.35","1,106.37","1,106.37","3,587,500"
139,"Nov 22, 2022","1,083.71","1,092.50","1,076.15","1,091.89","1,091.89","3,539,000"
140,"Nov 21, 2022","1,089.23","1,093.36","1,072.74","1,079.21","1,079.21","3,826,800"
141,"Nov 18, 2022","1,107.36","1,107.36","1,081.95","1,094.65","1,094.65","3,819,100"
142,"Nov 17, 2022","1,092.54","1,099.47","1,084.58","1,094.22","1,094.22","4,339,600"
143,"Nov 16, 2022","1,103.43","1,117.97","1,099.29","1,108.27","1,108.27","5,281,800"
144,"Nov 15, 2022","1,135.92","1,143.26","1,111.93","1,124.69","1,124.69","5,353,500"
145,"Nov 14, 2022","1,118.53","1,128.54","1,109.59","1,110.93","1,110.93","4,958,600"
146,"Nov 11, 2022","1,106.12","1,135.99","1,101.20","1,130.23","1,130.23","5,522,600"
147,"Nov 10, 2022","1,073.16","1,104.89","1,066.48","1,103.07","1,103.07","6,823,300"
148,"Nov 09, 2022","1,049.15","1,055.48","1,023.30","1,024.24","1,024.24","4,885,300"
149,"Nov 08, 2022","1,062.27","1,069.96","1,042.98","1,057.18","1,057.18","4,970,500"
150,"Nov 07, 2022","1,073.62","1,074.02","1,049.76","1,060.39","1,060.39","4,236,100"
151,"Nov 04, 2022","1,083.98","1,092.65","1,045.99","1,066.96","1,066.96","5,446,300"
152,"Nov 03, 2022","1,059.07","1,071.57","1,052.81","1,057.84","1,057.84","5,197,800"
153,"Nov 02, 2022","1,107.57","1,114.21","1,066.87","1,067.26","1,067.26","5,117,400"
154,"Nov 01, 2022","1,144.33","1,146.40","1,106.49","1,109.34","1,109.34","4,802,200"
155,"Oct 31, 2022","1,127.56","1,133.82","1,114.43","1,124.52","1,124.52","4,762,900"
156,"Oct 28, 2022","1,099.51","1,133.82","1,092.15","1,132.37","1,132.37","5,537,200"
157,"Oct 27, 2022","1,149.31","1,154.21","1,132.44","1,135.78","1,135.78","4,635,900"
158,"Oct 26, 2022","1,141.62","1,167.69","1,137.25","1,144.03","1,144.03","4,764,500"
159,"Oct 25, 2022","1,131.13","1,159.63","1,131.13","1,156.26","1,156.26","4,565,100"
160,"Oct 24, 2022","1,119.41","1,134.79","1,100.39","1,129.80","1,129.80","4,595,200"
161,"Oct 21, 2022","1,089.81","1,125.44","1,085.24","1,124.42","1,124.42","4,229,600"
162,"Oct 20, 2022","1,097.41","1,119.22","1,088.71","1,092.49","1,092.49","4,482,500"
163,"Oct 19, 2022","1,115.07","1,123.52","1,100.99","1,111.87","1,111.87","3,840,600"
164,"Oct 18, 2022","1,146.77","1,146.98","1,114.56","1,125.10","1,125.10","4,796,900"
165,"Oct 17, 2022","1,085.88","1,112.64","1,085.88","1,109.37","1,109.37","4,065,100"
166,"Oct 14, 2022","1,119.27","1,124.16","1,063.19","1,064.35","1,064.35","4,423,600"
167,"Oct 13, 2022","1,062.65","1,113.16","1,051.35","1,107.27","1,107.27","5,346,700"
168,"Oct 12, 2022","1,094.75","1,104.80","1,085.71","1,096.54","1,096.54","4,440,700"
169,"Oct 11, 2022","1,098.65","1,116.31","1,086.87","1,093.99","1,093.99","4,584,800"
170,"Oct 10, 2022","1,111.30","1,115.09","1,092.53","1,102.95","1,102.95","4,757,700"
171,"Oct 07, 2022","1,133.37","1,134.92","1,103.60","1,109.73","1,109.73","4,322,400"
172,"Oct 06, 2022","1,158.18","1,166.38","1,145.61","1,150.47","1,150.47","4,196,600"
173,"Oct 05, 2022","1,146.02","1,165.85","1,134.82","1,158.71","1,158.71","4,820,500"
174,"Oct 04, 2022","1,154.45","1,176.83","1,151.29","1,165.04","1,165.04","5,982,800"
175,"Oct 03, 2022","1,121.29","1,135.83","1,107.20","1,125.04","1,125.04","5,237,600"
176,"Sep 30, 2022","1,130.91","1,154.56","1,119.27","1,122.31","1,122.31","7,039,900"
177,"Sep 29, 2022","1,164.62","1,165.31","1,132.06","1,143.25","1,143.25","4,592,800"
178,"Sep 28, 2022","1,154.81","1,189.14","1,150.36","1,183.21","1,183.21","4,199,000"
179,"Sep 27, 2022","1,167.54","1,176.59","1,139.14","1,150.92","1,150.92","4,457,400"
180,"Sep 26, 2022","1,144.76","1,172.59","1,144.76","1,147.57","1,147.57","4,605,900"
181,"Sep 23, 2022","1,161.79","1,162.83","1,134.91","1,149.64","1,149.64","5,002,000"
182,"Sep 22, 2022","1,196.01","1,199.93","1,170.48","1,176.63","1,176.63","4,545,600"
183,"Sep 21, 2022","1,234.57","1,246.76","1,202.54","1,202.64","1,202.64","4,564,300"
184,"Sep 20, 2022","1,240.83","1,245.30","1,221.67","1,231.86","1,231.86","5,380,300"
185,"Sep 19, 2022","1,226.06","1,253.30","1,224.45","1,253.01","1,253.01","3,325,200"
186,"Sep 16, 2022","1,226.91","1,238.13","1,218.14","1,236.40","1,236.40","6,198,000"
187,"Sep 15, 2022","1,250.74","1,272.97","1,241.03","1,246.84","1,246.84","4,104,200"
188,"Sep 14, 2022","1,244.39","1,259.37","1,237.20","1,255.20","1,255.20","4,014,300"
189,"Sep 13, 2022","1,265.57","1,271.53","1,235.57","1,239.14","1,239.14","4,436,200"
190,"Sep 12, 2022","1,297.71","1,311.72","1,297.71","1,307.33","1,307.33","3,356,900"
191,"Sep 09, 2022","1,272.86","1,292.27","1,272.26","1,289.97","1,289.97","3,505,300"
192,"Sep 08, 2022","1,242.08","1,266.65","1,237.89","1,265.85","1,265.85","3,424,300"
193,"Sep 07, 2022","1,217.73","1,256.28","1,217.64","1,254.70","1,254.70","3,541,600"
194,"Sep 06, 2022","1,225.92","1,228.54","1,200.12","1,217.26","1,217.26","3,642,200"
195,"Sep 02, 2022","1,246.91","1,250.30","1,213.80","1,221.30","1,221.30","3,538,600"
196,"Sep 01, 2022","1,212.60","1,232.61","1,200.15","1,231.63","1,231.63","3,708,700"
197,"Aug 31, 2022","1,238.89","1,243.98","1,220.90","1,221.06","1,221.06","3,723,400"
198,"Aug 30, 2022","1,259.54","1,261.73","1,221.74","1,234.06","1,234.06","3,557,400"
199,"Aug 29, 2022","1,242.62","1,258.31","1,240.49","1,247.91","1,247.91","2,968,200"
200,"Aug 26, 2022","1,306.56","1,310.97","1,254.60","1,254.71","1,254.71","3,558,100"
201,"Aug 25, 2022","1,297.00","1,306.59","1,287.86","1,305.34","1,305.34","3,340,700"
202,"Aug 24, 2022","1,279.38","1,301.97","1,277.95","1,288.69","1,288.69","2,677,100"
203,"Aug 23, 2022","1,282.11","1,293.40","1,276.98","1,283.91","1,283.91","2,639,900"
204,"Aug 22, 2022","1,294.87","1,296.18","1,277.42","1,279.80","1,279.80","3,238,000"
205,"Aug 19, 2022","1,332.54","1,335.07","1,313.15","1,317.25","1,317.25","3,142,500"
206,"Aug 18, 2022","1,343.95","1,348.69","1,336.53","1,345.50","1,345.50","2,508,100"
207,"Aug 17, 2022","1,346.26","1,359.71","1,336.79","1,346.02","1,346.02","3,386,400"
208,"Aug 16, 2022","1,348.76","1,375.13","1,344.00","1,361.28","1,361.28","3,664,000"
209,"Aug 15, 2022","1,333.22","1,350.54","1,332.97","1,346.60","1,346.60","2,729,100"
210,"Aug 12, 2022","1,317.86","1,338.45","1,307.01","1,338.45","1,338.45","2,808,600"
211,"Aug 11, 2022","1,329.71","1,333.61","1,304.30","1,308.41","1,308.41","3,205,400"
212,"Aug 10, 2022","1,318.50","1,322.44","1,302.06","1,317.11","1,317.11","3,979,200"
213,"Aug 09, 2022","1,293.25","1,296.56","1,272.95","1,280.32","1,280.32","3,451,400"
214,"Aug 08, 2022","1,309.28","1,328.33","1,295.17","1,300.29","1,300.29","3,769,300"
215,"Aug 05, 2022","1,300.63","1,315.20","1,289.59","1,296.45","1,296.45","3,254,000"
216,"Aug 04, 2022","1,315.82","1,322.07","1,307.46","1,318.30","1,318.30","3,710,300"
217,"Aug 03, 2022","1,292.72","1,317.27","1,289.16","1,311.19","1,311.19","4,115,400"
218,"Aug 02, 2022","1,280.80","1,301.87","1,275.85","1,279.01","1,279.01","3,911,600"
219,"Aug 01, 2022","1,282.10","1,307.21","1,275.51","1,288.07","1,288.07","4,458,000"
220,"Jul 29, 2022","1,264.43","1,286.96","1,254.51","1,281.51","1,281.51","4,868,400"
221,"Jul 28, 2022","1,216.06","1,231.23","1,196.18","1,229.07","1,229.07","4,755,400"
222,"Jul 27, 2022","1,179.90","1,214.78","1,177.27","1,208.91","1,208.91","3,832,400"
223,"Jul 26, 2022","1,177.26","1,180.86","1,161.77","1,164.09","1,164.09","3,635,000"
224,"Jul 25, 2022","1,215.73","1,216.22","1,195.99","1,203.88","1,203.88","2,898,800"
225,"Jul 22, 2022","1,229.27","1,238.01","1,206.54","1,214.18","1,214.18","3,768,700"
226,"Jul 21, 2022","1,201.79","1,222.85","1,192.39","1,222.21","1,222.21","4,877,500"
227,"Jul 20, 2022","1,176.91","1,197.87","1,175.24","1,195.35","1,195.35","3,856,500"
228,"Jul 19, 2022","1,156.38","1,176.75","1,146.60","1,174.62","1,174.62","3,668,400"
229,"Jul 18, 2022","1,151.75","1,166.02","1,135.59","1,139.45","1,139.45","3,560,800"
230,"Jul 15, 2022","1,132.58","1,142.25","1,125.62","1,136.97","1,136.97","3,550,500"
231,"Jul 14, 2022","1,109.29","1,119.73","1,093.04","1,117.90","1,117.90","3,146,700"
232,"Jul 13, 2022","1,088.03","1,128.22","1,083.10","1,118.62","1,118.62","3,271,500"
233,"Jul 12, 2022","1,121.33","1,133.93","1,102.11","1,109.08","1,109.08","3,637,500"
234,"Jul 11, 2022","1,142.02","1,143.77","1,114.46","1,117.23","1,117.23","3,233,900"
235,"Jul 08, 2022","1,140.18","1,157.38","1,134.05","1,148.97","1,148.97","3,032,500"
236,"Jul 07, 2022","1,124.23","1,151.69","1,123.47","1,149.16","1,149.16","3,495,300"
237,"Jul 06, 2022","1,122.54","1,131.70","1,108.54","1,121.30","1,121.30","3,802,500"
238,"Jul 05, 2022","1,081.79","1,125.01","1,075.24","1,124.00","1,124.00","4,633,800"
239,"Jul 01, 2022","1,080.80","1,099.61","1,076.31","1,098.96","1,098.96","3,764,700"
240,"Jun 30, 2022","1,082.34","1,090.99","1,056.14","1,077.78","1,077.78","4,710,600"
241,"Jun 29, 2022","1,093.35","1,102.50","1,082.92","1,094.65","1,094.65","4,126,300"
242,"Jun 28, 2022","1,142.83","1,156.08","1,094.02","1,094.58","1,094.58","3,886,300"
243,"Jun 27, 2022","1,159.48","1,165.01","1,137.05","1,140.53","1,140.53","3,374,100"
244,"Jun 24, 2022","1,117.83","1,153.63","1,114.35","1,153.04","1,153.04","5,395,100"
245,"Jun 23, 2022","1,101.73","1,114.64","1,086.04","1,111.48","1,111.48","3,796,100"
246,"Jun 22, 2022","1,082.92","1,115.94","1,081.80","1,093.76","1,093.76","3,554,700"
247,"Jun 21, 2022","1,084.34","1,107.46","1,084.34","1,095.27","1,095.27","4,162,200"
248,"Jun 17, 2022","1,050.21","1,074.28","1,050.21","1,065.21","1,065.21","7,077,900"
249,"Jun 16, 2022","1,075.60","1,075.60","1,039.99","1,052.38","1,052.38","5,311,000"
250,"Jun 15, 2022","1,081.14","1,117.01","1,080.28","1,104.97","1,104.97","4,788,700"
251,"Jun 14, 2022","1,080.57","1,087.49","1,063.61","1,072.55","1,072.55","4,492,800"
252,"Jun 13, 2022","1,089.04","1,100.16","1,067.00","1,075.20","1,075.20","5,413,300"
253,"Jun 10, 2022","1,152.37","1,157.80","1,124.29","1,127.72","1,127.72","4,438,200"
254,"Jun 09, 2022","1,199.43","1,212.85","1,176.62","1,176.70","1,176.70","3,653,300"
255,"Jun 08, 2022","1,204.42","1,218.03","1,197.35","1,200.18","1,200.18","3,048,200"
256,"Jun 07, 2022","1,191.26","1,211.79","1,180.81","1,208.40","1,208.40","3,500,900"
257,"Jun 06, 2022","1,221.22","1,231.07","1,206.24","1,212.90","1,212.90","3,676,700"
258,"Jun 03, 2022","1,211.35","1,219.25","1,195.50","1,200.56","1,200.56","2,555,700"
259,"Jun 02, 2022","1,199.86","1,236.84","1,195.46","1,235.79","1,235.79","2,717,000"
260,"Jun 01, 2022","1,218.13","1,226.42","1,191.69","1,199.49","1,199.49","2,892,000"
261,"May 31, 2022","1,204.48","1,222.30","1,185.24","1,209.68","1,209.68","4,307,800"
262,"May 27, 2022","1,175.56","1,200.62","1,175.56","1,200.50","1,200.50","2,997,400"
263,"May 26, 2022","1,118.98","1,169.34","1,118.98","1,160.27","1,160.27","3,671,900"
264,"May 25, 2022","1,070.41","1,117.33","1,070.41","1,107.37","1,107.37","3,303,200"
265,"May 24, 2022","1,085.64","1,089.70","1,062.09","1,077.39","1,077.39","3,978,300"
266,"May 23, 2022","1,102.52","1,109.17","1,078.05","1,105.91","1,105.91","3,499,700"
267,"May 20, 2022","1,125.55","1,127.58","1,067.79","1,098.91","1,098.91","4,891,300"
268,"May 19, 2022","1,110.66","1,134.75","1,102.63","1,116.01","1,116.01","4,394,400"
269,"May 18, 2022","1,161.73","1,162.96","1,106.43","1,114.57","1,114.57","465,608,600"
270,"May 17, 2022","1,184.70","1,194.37","1,161.86","1,193.30","1,193.30","3,377,700"
271,"May 16, 2022","1,183.82","1,183.82","1,159.48","1,162.17","1,162.17","3,144,000"
272,"May 13, 2022","1,165.95","1,191.69","1,156.86","1,187.30","1,187.30","3,876,000"
273,"May 12, 2022","1,111.26","1,167.95","1,104.01","1,140.55","1,140.55","5,119,100"
274,"May 11, 2022","1,170.05","1,182.23","1,128.93","1,131.55","1,131.55","3,781,400"
275,"May 10, 2022","1,202.47","1,209.18","1,157.60","1,173.40","1,173.40","4,063,900"
276,"May 09, 2022","1,204.37","1,219.42","1,170.91","1,176.90","1,176.90","4,223,800"
277,"May 06, 2022","1,238.77","1,252.28","1,208.50","1,229.22","1,229.22","3,900,600"
278,"May 05, 2022","1,312.62","1,312.62","1,230.91","1,245.49","1,245.49","3,744,500"
279,"May 04, 2022","1,283.63","1,323.51","1,260.80","1,322.39","1,322.39","3,650,700"
280,"May 03, 2022","1,288.49","1,294.38","1,275.43","1,285.71","1,285.71","3,222,900"
281,"May 02, 2022","1,271.10","1,289.99","1,249.14","1,289.46","1,289.46","3,206,800"
282,"Apr 29, 2022","1,312.32","1,323.56","1,268.59","1,272.15","1,272.15","326,769,900"
283,"Apr 28, 2022","1,340.74","1,366.09","1,311.32","1,352.18","1,352.18","3,806,600"
284,"Apr 27, 2022","1,331.82","1,349.97","1,313.19","1,321.53","1,321.53","3,004,700"
285,"Apr 26, 2022","1,386.22","1,386.22","1,322.35","1,322.47","1,322.47","3,307,200"
286,"Apr 25, 2022","1,370.19","1,392.85","1,361.24","1,391.88","1,391.88","2,853,800"
287,"Apr 22, 2022","1,412.57","1,416.94","1,379.78","1,381.16","1,381.16","2,696,300"
288,"Apr 21, 2022","1,468.50","1,477.59","1,410.17","1,414.75","1,414.75","2,875,400"
289,"Apr 20, 2022","1,455.47","1,457.21","1,430.36","1,432.40","1,432.40","2,383,800"
290,"Apr 19, 2022","1,409.97","1,454.51","1,409.97","1,452.09","1,452.09","2,671,100"
291,"Apr 18, 2022","1,403.27","1,418.83","1,396.19","1,411.01","1,411.01","212,855,300"
292,"Apr 14, 2022","1,424.00","1,433.46","1,405.80","1,406.28","1,406.28","2,452,500"
293,"Apr 13, 2022","1,392.08","1,431.45","1,388.79","1,428.73","1,428.73","2,576,800"
294,"Apr 12, 2022","1,407.68","1,424.21","1,388.37","1,393.73","1,393.73","2,671,300"
295,"Apr 11, 2022","1,396.46","1,417.39","1,389.71","1,390.93","1,390.93","2,856,900"
296,"Apr 08, 2022","1,426.96","1,435.23","1,414.24","1,417.79","1,417.79","2,954,100"
297,"Apr 07, 2022","1,423.61","1,439.87","1,403.06","1,431.67","1,431.67","3,829,000"
298,"Apr 06, 2022","1,444.42","1,444.42","1,414.16","1,426.11","1,426.11","4,040,000"
299,"Apr 05, 2022","1,492.97","1,499.61","1,460.65","1,464.66","1,464.66","3,790,500"
300,"Apr 04, 2022","1,465.16","1,500.06","1,457.27","1,499.93","1,499.93","2,629,200"
301,"Apr 01, 2022","1,469.63","1,475.65","1,457.62","1,465.81","1,465.81","2,748,200"
302,"Mar 31, 2022","1,489.55","1,490.62","1,462.69","1,462.69","1,462.69","3,344,700"
303,"Mar 30, 2022","1,508.29","1,510.12","1,484.45","1,491.74","1,491.74","2,584,500"
304,"Mar 29, 2022","1,509.66","1,520.73","1,496.98","1,514.67","1,514.67","3,375,100"
305,"Mar 28, 2022","1,467.95","1,491.84","1,465.50","1,491.67","1,491.67","2,742,200"
306,"Mar 25, 2022","1,454.72","1,459.99","1,439.27","1,452.85","1,452.85","2,651,200"
307,"Mar 24, 2022","1,449.60","1,455.41","1,432.85","1,454.10","1,454.10","2,611,800"
308,"Mar 23, 2022","1,450.62","1,468.40","1,441.89","1,443.52","1,443.52","2,938,900"
309,"Mar 22, 2022","1,433.29","1,466.49","1,433.29","1,461.51","1,461.51","3,449,100"
310,"Mar 21, 2022","1,438.26","1,447.09","1,413.56","1,426.62","1,426.62","3,172,300"
311,"Mar 18, 2022","1,403.67","1,438.53","1,397.28","1,437.52","1,437.52","4,555,400"
312,"Mar 17, 2022","1,374.05","1,406.88","1,367.61","1,406.86","1,406.86","2,985,500"
313,"Mar 16, 2022","1,349.63","1,381.25","1,338.54","1,381.12","1,381.12","3,966,500"
314,"Mar 15, 2022","1,297.68","1,340.81","1,297.68","1,336.34","1,336.34","3,288,900"
315,"Mar 14, 2022","1,314.10","1,323.94","1,285.33","1,292.55","1,292.55","3,488,100"
316,"Mar 11, 2022","1,352.60","1,352.97","1,314.42","1,315.58","1,315.58","2,856,900"
317,"Mar 10, 2022","1,329.99","1,344.23","1,318.60","1,339.59","1,339.59","3,410,100"
318,"Mar 09, 2022","1,314.22","1,331.71","1,311.33","1,324.23","1,324.23","3,683,200"
319,"Mar 08, 2022","1,284.28","1,326.41","1,273.13","1,286.51","1,286.51","4,757,000"
320,"Mar 07, 2022","1,354.91","1,356.29","1,285.72","1,285.79","1,285.79","4,971,700"
321,"Mar 04, 2022","1,367.47","1,367.47","1,336.38","1,350.60","1,350.60","4,135,500"
322,"Mar 03, 2022","1,404.71","1,413.25","1,364.43","1,371.33","1,371.33","3,709,400"
323,"Mar 02, 2022","1,382.46","1,408.93","1,376.36","1,403.51","1,403.51","4,357,000"
324,"Mar 01, 2022","1,391.19","1,398.89","1,367.13","1,376.75","1,376.75","4,192,200"
325,"Feb 28, 2022","1,380.67","1,401.65","1,371.17","1,395.46","1,395.46","3,789,300"
326,"Feb 25, 2022","1,366.14","1,387.13","1,346.46","1,387.08","1,387.08","3,478,300"
327,"Feb 24, 2022","1,280.94","1,363.60","1,273.22","1,361.39","1,361.39","5,046,600"
328,"Feb 23, 2022","1,382.65","1,388.26","1,325.51","1,327.63","1,327.63","3,857,300"
329,"Feb 22, 2022","1,405.34","1,408.98","1,357.98","1,374.62","1,374.62","3,898,500"
330,"Feb 18, 2022","1,430.10","1,435.51","1,403.95","1,417.74","1,417.74","3,444,100"
331,"Feb 17, 2022","1,458.29","1,465.49","1,426.35","1,427.79","1,427.79","2,752,700"
332,"Feb 16, 2022","1,454.59","1,469.87","1,446.44","1,465.45","1,465.45","2,819,300"
333,"Feb 15, 2022","1,443.13","1,463.63","1,443.13","1,461.56","1,461.56","3,021,900"
334,"Feb 14, 2022","1,423.78","1,451.08","1,416.19","1,431.82","1,431.82","3,329,200"
335,"Feb 11, 2022","1,464.70","1,470.93","1,416.73","1,423.52","1,423.52","4,009,300"
336,"Feb 10, 2022","1,478.82","1,493.29","1,456.31","1,464.90","1,464.90","3,547,300"
337,"Feb 09, 2022","1,486.39","1,502.06","1,485.31","1,491.38","1,491.38","3,262,900"
338,"Feb 08, 2022","1,451.81","1,477.89","1,441.23","1,474.98","1,474.98","3,986,200"
339,"Feb 07, 2022","1,461.11","1,479.18","1,447.84","1,453.17","1,453.17","3,267,200"
