,Date,Open,High,Low,Close*,Adj Close**,Volume
371,"Dec 06, 2021",415.28,426.53,415.28,421.64,421.64,"168,165,600"
372,"Dec 03, 2021",418.41,425.98,411.45,415.28,415.28,"181,170,400"
373,"Dec 02, 2021",406.82,420.08,402.44,418.41,418.41,"210,698,300"
374,"Dec 01, 2021",410.7,424.45,406.75,406.82,406.82,"229,338,600"
375,"Nov 30, 2021",421.22,421.22,409.39,410.7,410.7,"391,511,800"
376,"Nov 29, 2021",418.74,432.33,418.74,421.22,421.22,"190,434,400"
377,"Nov 26, 2021",436.37,436.37,408.3,418.74,418.74,"195,224,100"
378,"Nov 24, 2021",432.14,438.83,430.1,436.37,436.37,"142,660,100"
379,"Nov 23, 2021",419.38,433.56,419.38,432.14,432.14,"188,910,000"
380,"Nov 22, 2021",411.91,425.67,411.71,419.38,419.38,"191,230,700"
381,"Nov 19, 2021",428.66,428.66,411.16,411.91,411.91,"233,634,800"
382,"Nov 18, 2021",430.97,433.45,423.68,428.66,428.66,"152,151,200"
383,"Nov 17, 2021",438.62,439.67,429.7,430.97,430.97,"159,576,200"
384,"Nov 16, 2021",438.21,442.34,436.78,438.62,438.62,"138,847,300"
385,"Nov 15, 2021",434.6,440.76,430.71,438.21,438.21,"146,232,400"
386,"Nov 12, 2021",435.73,436.34,432.07,434.6,434.6,"126,316,000"
387,"Nov 11, 2021",434.38,438.8,434.38,435.73,435.73,"126,193,200"
388,"Nov 10, 2021",447.67,447.67,432.0,434.38,434.38,"166,692,300"
389,"Nov 09, 2021",445.91,447.82,440.31,447.67,447.67,"151,938,700"
390,"Nov 08, 2021",442.0,450.54,442.0,445.91,445.91,"146,843,400"
391,"Nov 05, 2021",435.83,443.87,435.83,442.0,442.0,"170,349,000"
392,"Nov 04, 2021",434.99,442.53,432.17,435.83,435.83,"196,660,300"
393,"Nov 03, 2021",438.65,439.41,432.07,434.99,434.99,"184,830,700"
394,"Nov 02, 2021",443.11,443.85,437.56,438.65,438.65,"161,595,400"
395,"Nov 01, 2021",436.19,444.4,436.19,443.11,443.11,"178,647,200"
396,"Oct 29, 2021",439.12,442.04,434.55,436.19,436.19,"179,660,900"
397,"Oct 28, 2021",436.1,439.54,434.43,439.12,439.12,"139,080,200"
398,"Oct 27, 2021",448.94,448.94,435.19,436.1,436.1,"189,787,900"
399,"Oct 26, 2021",445.91,450.83,445.91,448.94,448.94,"160,394,800"
400,"Oct 25, 2021",439.56,448.63,439.56,445.91,445.91,"176,246,000"
401,"Oct 22, 2021",435.5,440.04,433.27,439.56,439.56,"159,882,200"
402,"Oct 21, 2021",443.53,443.53,432.1,435.5,435.5,"203,653,100"
403,"Oct 20, 2021",439.87,443.62,435.16,443.53,443.53,"173,294,800"
404,"Oct 19, 2021",434.89,441.4,434.47,439.87,439.87,"174,813,200"
405,"Oct 18, 2021",434.44,441.08,432.57,434.89,434.89,"214,362,100"
406,"Oct 15, 2021",432.43,438.73,432.43,434.44,434.44,"173,944,200"
407,"Oct 14, 2021",427.19,433.94,427.19,432.43,432.43,"167,508,700"
408,"Oct 13, 2021",427.6,429.51,420.0,427.19,427.19,"169,657,400"
409,"Oct 12, 2021",427.71,431.79,425.04,427.6,427.6,"192,164,900"
410,"Oct 11, 2021",429.46,436.75,427.28,427.71,427.71,"216,172,900"
411,"Oct 08, 2021",416.45,430.49,416.45,429.46,429.46,"203,842,800"
412,"Oct 07, 2021",413.6,418.7,412.42,416.45,416.45,"209,674,600"
413,"Oct 06, 2021",418.0,418.0,406.49,413.6,413.6,"231,327,000"
414,"Oct 05, 2021",415.6,425.57,413.7,418.0,418.0,"260,941,600"
415,"Oct 04, 2021",408.94,420.19,408.94,415.6,415.6,"371,581,900"
416,"Oct 01, 2021",395.88,409.45,395.88,408.94,408.94,"205,868,000"
417,"Sep 30, 2021",401.66,402.77,395.88,395.88,395.88,"245,447,900"
418,"Sep 29, 2021",401.67,403.97,396.36,401.66,401.66,"232,745,400"
419,"Sep 28, 2021",399.83,408.12,399.83,401.67,401.67,"285,285,600"
420,"Sep 27, 2021",386.57,401.42,386.57,399.83,399.83,"249,483,100"
421,"Sep 24, 2021",383.35,388.38,380.98,386.57,386.57,"158,123,800"
422,"Sep 23, 2021",370.71,384.45,370.71,383.35,383.35,"195,066,000"
423,"Sep 22, 2021",359.34,374.87,359.34,370.71,370.71,"211,460,600"
424,"Sep 21, 2021",358.0,364.09,355.51,359.34,359.34,"164,128,500"
425,"Sep 20, 2021",369.23,369.23,352.3,358.0,358.0,"218,172,700"
426,"Sep 17, 2021",372.04,375.81,368.29,369.23,369.23,"378,107,700"
427,"Sep 16, 2021",376.02,376.02,369.88,372.04,372.04,"160,729,100"
428,"Sep 15, 2021",362.2,376.26,362.2,376.02,376.02,"249,031,900"
429,"Sep 14, 2021",367.9,371.16,360.89,362.2,362.2,"171,574,300"
430,"Sep 13, 2021",357.39,370.2,357.39,367.9,367.9,"196,110,400"
431,"Sep 10, 2021",357.55,363.61,356.48,357.39,357.39,"131,166,300"
432,"Sep 09, 2021",357.11,363.15,352.94,357.55,357.55,"160,078,400"
433,"Sep 08, 2021",361.8,365.97,357.0,357.11,357.11,"155,238,000"
434,"Sep 07, 2021",363.88,366.44,360.31,361.8,361.8,"135,155,500"
435,"Sep 03, 2021",365.82,367.8,362.16,363.88,363.88,"128,907,900"
436,"Sep 02, 2021",356.8,368.74,356.8,365.82,365.82,"185,572,000"
437,"Sep 01, 2021",362.26,363.69,355.6,356.8,356.8,"191,480,000"
438,"Aug 31, 2021",364.92,366.19,361.44,362.26,362.26,"205,853,300"
439,"Aug 30, 2021",369.21,371.96,364.85,364.92,364.92,"125,918,800"
440,"Aug 27, 2021",359.77,371.71,359.77,369.21,369.21,"165,407,100"
441,"Aug 26, 2021",365.28,365.28,359.2,359.77,359.77,"129,974,500"
442,"Aug 25, 2021",362.68,367.21,359.53,365.28,365.28,"134,732,900"
443,"Aug 24, 2021",356.92,364.4,356.92,362.68,362.68,"155,085,300"
444,"Aug 23, 2021",343.95,357.84,343.95,356.92,356.92,"164,988,100"
445,"Aug 20, 2021",342.99,346.05,338.73,343.95,343.95,"168,375,000"
446,"Aug 19, 2021",352.34,352.34,338.39,342.99,342.99,"245,727,000"
447,"Aug 18, 2021",361.0,362.42,351.94,352.34,352.34,"161,565,000"
448,"Aug 17, 2021",364.35,366.54,357.65,361.0,361.0,"152,389,400"
449,"Aug 16, 2021",371.14,371.14,361.56,364.35,364.35,"156,146,700"
450,"Aug 13, 2021",375.97,375.97,370.69,371.14,371.14,"128,157,700"
451,"Aug 12, 2021",377.82,378.12,371.67,375.97,375.97,"120,219,600"
452,"Aug 11, 2021",375.0,378.51,371.89,377.82,377.82,"138,221,200"
453,"Aug 10, 2021",368.66,375.94,368.66,375.0,375.0,"157,670,100"
454,"Aug 09, 2021",374.19,374.19,366.21,368.66,368.66,"147,569,200"
455,"Aug 06, 2021",370.75,376.69,370.75,374.19,374.19,"137,023,400"
456,"Aug 05, 2021",366.06,374.98,366.06,370.75,370.75,"163,037,200"
457,"Aug 04, 2021",377.11,377.11,365.95,366.06,366.06,"215,490,400"
458,"Aug 03, 2021",370.33,377.44,365.84,377.11,377.11,"184,655,700"
459,"Aug 02, 2021",372.99,382.5,369.98,370.33,370.33,"179,761,400"
460,"Jul 30, 2021",379.67,379.96,371.01,372.99,372.99,"189,516,900"
461,"Jul 29, 2021",376.15,382.26,376.15,379.67,379.67,"144,133,800"
462,"Jul 28, 2021",372.54,379.04,370.48,376.15,376.15,"151,168,700"
463,"Jul 27, 2021",376.34,376.34,368.41,372.54,372.54,"156,758,700"
464,"Jul 26, 2021",367.17,377.64,367.17,376.34,376.34,"162,147,300"
465,"Jul 23, 2021",368.77,368.77,363.57,367.17,367.17,"156,066,900"
466,"Jul 22, 2021",372.98,372.98,365.8,368.77,368.77,"147,906,000"
467,"Jul 21, 2021",360.26,375.89,360.26,372.98,372.98,"205,604,800"
468,"Jul 20, 2021",355.36,363.92,352.91,360.26,360.26,"208,235,500"
469,"Jul 19, 2021",368.6,368.6,350.69,355.36,355.36,"276,234,200"
470,"Jul 16, 2021",379.08,381.78,367.74,368.6,368.6,"190,516,300"
471,"Jul 15, 2021",384.51,384.96,377.55,379.08,379.08,"177,063,100"
472,"Jul 14, 2021",396.15,401.97,383.11,384.51,384.51,"189,516,100"
473,"Jul 13, 2021",398.98,399.7,393.79,396.15,396.15,"131,574,400"
474,"Jul 12, 2021",399.42,401.46,392.55,398.98,398.98,"132,687,700"
475,"Jul 09, 2021",391.55,400.0,391.55,399.42,399.42,"150,317,100"
476,"Jul 08, 2021",393.37,395.12,385.62,391.55,391.55,"168,454,600"
477,"Jul 07, 2021",400.28,403.26,389.48,393.37,393.37,"176,856,200"
478,"Jul 06, 2021",413.52,413.52,398.71,400.28,400.28,"202,825,300"
479,"Jul 02, 2021",414.36,414.95,409.28,413.52,413.52,"127,062,000"
480,"Jul 01, 2021",407.37,417.85,407.37,414.36,414.36,"197,061,900"
481,"Jun 30, 2021",402.1,408.39,402.1,407.37,407.37,"175,450,700"
482,"Jun 29, 2021",404.13,408.8,401.81,402.1,402.1,"144,972,900"
483,"Jun 28, 2021",418.03,418.03,402.75,404.13,404.13,"178,839,600"
484,"Jun 25, 2021",416.07,418.44,414.98,418.03,418.03,"195,050,900"
485,"Jun 24, 2021",412.55,416.47,410.76,416.07,416.07,"141,140,400"
486,"Jun 23, 2021",411.46,419.92,411.46,412.55,412.55,"171,724,300"
487,"Jun 22, 2021",408.73,413.17,403.58,411.46,411.46,"148,120,700"
488,"Jun 21, 2021",391.92,409.4,391.92,408.73,408.73,"183,196,400"
489,"Jun 18, 2021",403.71,403.71,391.77,391.92,391.92,"317,188,400"
490,"Jun 17, 2021",418.31,420.41,398.6,403.71,403.71,"254,140,000"
491,"Jun 16, 2021",420.34,422.76,414.42,418.31,418.31,"202,052,200"
492,"Jun 15, 2021",411.85,421.03,411.85,420.34,420.34,"180,892,900"
493,"Jun 14, 2021",413.47,417.7,408.71,411.85,411.85,"169,233,200"
494,"Jun 11, 2021",415.02,418.72,413.1,413.47,413.47,"146,131,100"
495,"Jun 10, 2021",415.56,423.12,410.86,415.02,415.02,"183,685,100"
496,"Jun 09, 2021",417.89,421.03,415.42,415.56,415.56,"184,641,200"
497,"Jun 08, 2021",414.25,418.81,408.19,417.89,417.89,"189,583,300"
498,"Jun 07, 2021",415.85,418.44,413.72,414.25,414.25,"137,818,800"
499,"Jun 04, 2021",413.47,417.76,410.09,415.85,415.85,"171,827,300"
500,"Jun 03, 2021",412.19,415.63,408.17,413.47,413.47,"238,792,500"
501,"Jun 02, 2021",405.14,414.11,402.68,412.19,412.19,"241,115,200"
502,"Jun 01, 2021",389.82,405.73,389.82,405.14,405.14,"274,933,300"
503,"May 28, 2021",389.54,391.44,388.0,389.82,389.82,"146,932,500"
504,"May 27, 2021",389.32,394.19,387.05,389.54,389.54,"274,893,400"
505,"May 26, 2021",385.73,390.5,384.31,389.32,389.32,"182,053,800"
506,"May 25, 2021",393.76,393.76,385.13,385.73,385.73,"197,675,400"
507,"May 24, 2021",389.91,394.67,388.29,393.76,393.76,"195,009,000"
508,"May 21, 2021",389.17,395.53,389.17,389.91,389.91,"159,298,100"
509,"May 20, 2021",389.63,390.94,383.89,389.17,389.17,"170,237,300"
510,"May 19, 2021",399.72,399.72,384.66,389.63,389.63,"208,311,700"
511,"May 18, 2021",410.53,410.81,399.13,399.72,399.72,"205,654,200"
512,"May 17, 2021",401.29,410.66,399.3,410.53,410.53,"201,228,100"
513,"May 14, 2021",389.01,402.62,389.01,401.29,401.29,"199,382,600"
514,"May 13, 2021",394.33,396.42,384.24,389.01,389.01,"201,175,500"
515,"May 12, 2021",394.09,405.98,392.69,394.33,394.33,"243,725,900"
516,"May 11, 2021",404.45,404.45,390.97,394.09,394.09,"232,143,100"
517,"May 10, 2021",404.65,415.73,404.34,404.45,404.45,"221,109,500"
518,"May 07, 2021",397.15,405.02,392.03,404.65,404.65,"219,105,800"
519,"May 06, 2021",395.24,397.23,387.87,397.15,397.15,"197,325,700"
520,"May 05, 2021",382.51,396.35,382.51,395.24,395.24,"174,805,400"
521,"May 04, 2021",382.43,385.66,378.34,382.51,382.51,"206,395,300"
522,"May 03, 2021",371.6,383.19,371.6,382.43,382.43,"218,802,900"
523,"Apr 30, 2021",381.98,381.98,371.27,371.6,371.6,"201,633,500"
524,"Apr 29, 2021",377.8,386.6,377.46,381.98,381.98,"195,876,700"
525,"Apr 28, 2021",365.57,379.38,365.57,377.8,377.8,"213,854,900"
526,"Apr 27, 2021",361.03,366.81,360.98,365.57,365.57,"166,516,700"
527,"Apr 26, 2021",358.74,363.71,358.2,361.03,361.03,"149,180,700"
528,"Apr 23, 2021",355.42,360.25,353.97,358.74,358.74,"151,398,100"
529,"Apr 22, 2021",360.5,361.13,354.69,355.42,355.42,"192,191,300"
530,"Apr 21, 2021",355.26,361.14,349.33,360.5,360.5,"178,191,000"
531,"Apr 20, 2021",364.98,364.98,351.83,355.26,355.26,"195,961,800"
532,"Apr 19, 2021",365.19,368.8,361.58,364.98,364.98,"145,354,000"
533,"Apr 16, 2021",368.5,371.96,364.07,365.19,365.19,"155,437,300"
534,"Apr 15, 2021",371.78,371.78,367.04,368.5,368.5,"157,173,000"
535,"Apr 14, 2021",361.26,376.4,361.26,371.78,371.78,"212,120,800"
536,"Apr 13, 2021",360.91,363.37,357.94,361.26,361.26,"144,504,500"
537,"Apr 12, 2021",364.35,369.59,359.86,360.91,360.91,"153,869,200"
538,"Apr 09, 2021",366.17,369.25,362.24,364.35,364.35,"150,748,200"
539,"Apr 08, 2021",371.23,371.23,362.16,366.17,366.17,"174,878,300"
540,"Apr 07, 2021",369.6,372.77,368.63,371.23,371.23,"156,739,200"
541,"Apr 06, 2021",370.57,377.47,369.24,369.6,369.6,"171,649,900"
542,"Apr 05, 2021",379.71,379.71,368.6,370.57,370.57,"202,558,900"
543,"Apr 01, 2021",369.89,379.77,369.89,379.71,379.71,"234,665,100"
544,"Mar 31, 2021",373.35,373.82,369.07,369.89,369.89,"171,447,700"
545,"Mar 30, 2021",376.37,377.0,370.42,373.35,373.35,"145,539,100"
546,"Mar 29, 2021",381.18,381.18,371.93,376.37,376.37,"161,767,800"
547,"Mar 26, 2021",371.44,381.49,371.44,381.18,381.18,"198,265,100"
548,"Mar 25, 2021",370.51,372.77,358.47,371.44,371.44,"210,716,700"
549,"Mar 24, 2021",361.4,375.29,361.4,370.51,370.51,"205,058,500"
550,"Mar 23, 2021",366.39,369.3,356.95,361.4,361.4,"250,453,500"
551,"Mar 22, 2021",370.11,370.63,365.91,366.39,366.39,"195,187,700"
552,"Mar 19, 2021",370.06,376.16,365.24,370.11,370.11,"416,271,800"
553,"Mar 18, 2021",388.23,388.23,368.64,370.06,370.06,"253,760,200"
554,"Mar 17, 2021",384.62,389.49,380.45,388.23,388.23,"197,699,400"
555,"Mar 16, 2021",395.81,395.81,382.39,384.62,384.62,"210,838,600"
556,"Mar 15, 2021",400.82,400.82,391.28,395.81,395.81,"183,549,700"
557,"Mar 12, 2021",400.11,404.35,397.84,400.82,400.82,"167,833,600"
558,"Mar 11, 2021",399.8,406.81,399.28,400.11,400.11,"197,125,500"
559,"Mar 10, 2021",389.54,401.39,389.01,399.8,399.8,"244,237,000"
560,"Mar 09, 2021",397.13,400.56,387.92,389.54,389.54,"254,578,900"
561,"Mar 08, 2021",396.54,402.05,391.35,397.13,397.13,"271,773,900"
562,"Mar 05, 2021",381.76,397.18,381.76,396.54,396.54,"370,572,700"
563,"Mar 04, 2021",372.55,388.64,372.55,381.76,381.76,"354,854,100"
564,"Mar 03, 2021",367.31,381.19,367.31,372.55,372.55,"232,791,000"
565,"Mar 02, 2021",369.47,373.58,367.12,367.31,367.31,"191,627,600"
566,"Mar 01, 2021",360.19,374.61,360.19,369.47,369.47,"215,602,900"
567,"Feb 26, 2021",368.66,368.66,349.88,360.19,360.19,"279,359,300"
568,"Feb 25, 2021",376.2,379.3,366.33,368.66,368.66,"256,195,800"
569,"Feb 24, 2021",362.97,378.11,362.47,376.2,376.2,"290,329,700"
570,"Feb 23, 2021",357.22,364.2,348.27,362.97,362.97,"270,514,900"
571,"Feb 22, 2021",345.23,362.24,345.23,357.22,357.22,"261,982,800"
572,"Feb 19, 2021",339.66,346.43,339.61,345.23,345.23,"170,764,600"
573,"Feb 18, 2021",347.55,347.55,338.81,339.66,339.66,"174,767,800"
574,"Feb 17, 2021",342.57,349.68,341.02,347.55,347.55,"186,941,300"
575,"Feb 16, 2021",334.99,346.17,334.99,342.57,342.57,"223,997,500"
576,"Feb 12, 2021",330.36,335.38,327.33,334.99,334.99,"161,381,000"
577,"Feb 11, 2021",335.48,335.48,323.34,330.36,330.36,"314,305,400"
578,"Feb 10, 2021",329.41,335.9,328.52,335.48,335.48,"226,895,500"
579,"Feb 09, 2021",334.5,334.5,325.28,329.41,329.41,"225,524,500"
580,"Feb 08, 2021",321.1,336.1,321.1,334.5,334.5,"258,475,500"
581,"Feb 05, 2021",318.16,324.33,318.16,321.1,321.1,"210,328,700"
582,"Feb 04, 2021",314.75,318.25,311.48,318.16,318.16,"186,578,300"
583,"Feb 03, 2021",301.85,315.49,301.85,314.75,314.75,"213,853,100"
584,"Feb 02, 2021",298.59,309.0,298.59,301.85,301.85,"216,189,700"
585,"Feb 01, 2021",296.52,301.45,293.59,298.59,298.59,"184,050,000"
586,"Jan 29, 2021",306.92,306.92,295.34,296.52,296.52,"257,851,300"
587,"Jan 28, 2021",303.22,310.51,303.15,306.92,306.92,"230,503,100"
588,"Jan 27, 2021",307.5,311.64,298.22,303.22,303.22,"283,150,800"
589,"Jan 26, 2021",314.17,321.54,307.47,307.5,307.5,"214,492,100"
590,"Jan 25, 2021",317.54,317.54,308.56,314.17,314.17,"226,909,900"
591,"Jan 22, 2021",319.12,319.12,309.71,317.54,317.54,"216,573,800"
592,"Jan 21, 2021",330.47,330.47,316.2,319.12,319.12,"250,811,800"
593,"Jan 20, 2021",329.3,332.61,327.31,330.47,330.47,"205,190,000"
594,"Jan 19, 2021",322.58,331.39,322.58,329.3,329.3,"237,455,700"
595,"Jan 15, 2021",336.14,336.14,319.73,322.58,322.58,"286,534,300"
596,"Jan 14, 2021",326.33,339.85,326.33,336.14,336.14,"270,975,600"
597,"Jan 13, 2021",328.98,329.45,323.89,326.33,326.33,"222,868,100"
598,"Jan 12, 2021",317.86,330.47,317.86,328.98,328.98,"317,723,300"
599,"Jan 11, 2021",312.78,319.02,304.6,317.86,317.86,"223,647,000"
600,"Jan 08, 2021",313.06,316.9,310.37,312.78,312.78,"221,778,900"
601,"Jan 07, 2021",308.45,316.1,308.13,313.06,313.06,"243,836,600"
602,"Jan 06, 2021",308.45,308.45,308.45,308.45,308.45,-
603,"Jan 05, 2021",286.5,307.14,286.5,299.49,299.49,"321,557,900"
604,"Jan 04, 2021",286.14,291.67,283.3,286.5,286.5,"206,634,000"
605,"Dec 31, 2020",288.48,288.48,284.8,286.14,286.14,"154,425,900"
606,"Dec 30, 2020",283.93,291.15,283.57,288.48,288.48,"154,258,000"
607,"Dec 29, 2020",285.82,288.53,282.78,283.93,283.93,"154,136,200"
608,"Dec 28, 2020",287.38,292.42,285.09,285.82,285.82,"150,176,200"
609,"Dec 24, 2020",289.2,289.2,284.95,287.38,287.38,"78,477,000"
610,"Dec 23, 2020",283.04,293.23,283.04,289.2,289.2,"184,673,400"
611,"Dec 22, 2020",288.06,288.22,282.8,283.04,283.04,"186,534,700"
612,"Dec 21, 2020",293.33,293.33,279.67,288.06,288.06,"231,182,500"
613,"Dec 18, 2020",298.33,299.61,291.33,293.33,293.33,"389,471,000"
614,"Dec 17, 2020",300.04,302.61,296.93,298.33,298.33,"199,467,500"
615,"Dec 16, 2020",301.23,303.29,297.9,300.04,300.04,"213,824,000"
616,"Dec 15, 2020",295.55,302.74,294.54,301.23,301.23,"227,461,900"
617,"Dec 14, 2020",306.38,310.85,294.71,295.55,295.55,"270,672,700"
618,"Dec 11, 2020",309.95,309.95,302.24,306.38,306.38,"225,173,200"
619,"Dec 10, 2020",301.14,313.4,300.36,309.95,309.95,"308,564,400"
620,"Dec 09, 2020",300.19,308.02,297.24,301.14,301.14,"308,181,000"
621,"Dec 08, 2020",295.55,303.1,292.51,300.19,300.19,"244,448,200"
622,"Dec 07, 2020",302.94,302.94,293.21,295.55,295.55,"241,045,900"
623,"Dec 04, 2020",287.34,302.96,287.34,302.94,302.94,"307,681,100"
624,"Dec 03, 2020",284.3,290.82,282.74,287.34,287.34,"264,594,600"
625,"Dec 02, 2020",275.62,288.69,273.78,284.3,284.3,"252,309,600"
626,"Dec 01, 2020",274.42,283.3,274.42,275.62,275.62,"249,170,300"
627,"Nov 30, 2020",289.99,289.99,273.82,274.42,274.42,"387,771,500"
628,"Nov 27, 2020",293.66,294.53,288.01,289.99,289.99,"117,756,600"
629,"Nov 25, 2020",300.95,300.95,292.42,293.66,293.66,"242,466,400"
630,"Nov 24, 2020",286.18,301.7,286.18,300.95,300.95,"363,418,800"
631,"Nov 23, 2020",267.24,286.58,267.24,286.18,286.18,"303,874,700"
632,"Nov 20, 2020",268.65,269.3,265.56,267.24,267.24,"200,468,100"
633,"Nov 19, 2020",264.6,269.29,260.02,268.65,268.65,"233,089,700"
634,"Nov 18, 2020",272.44,275.69,264.58,264.6,264.6,"295,398,400"
635,"Nov 17, 2020",271.09,272.62,262.85,272.44,272.44,"253,995,000"
636,"Nov 16, 2020",254.55,271.47,254.55,271.09,271.09,"313,028,600"
637,"Nov 13, 2020",245.21,255.59,245.21,254.55,254.55,"208,857,100"
638,"Nov 12, 2020",253.82,253.82,243.03,245.21,245.21,"227,959,100"
639,"Nov 11, 2020",255.97,258.86,251.46,253.82,253.82,"265,496,900"
640,"Nov 10, 2020",249.67,256.04,247.72,255.97,255.97,"343,248,000"
641,"Nov 09, 2020",218.58,254.94,218.58,249.67,249.67,"533,195,100"
642,"Nov 06, 2020",223.36,226.64,217.78,218.58,218.58,"244,340,700"
643,"Nov 05, 2020",223.45,227.92,223.26,223.36,223.36,"278,925,200"
644,"Nov 04, 2020",223.09,228.8,217.69,223.45,223.45,"296,169,400"
645,"Nov 03, 2020",224.77,228.43,221.2,223.09,223.09,"231,568,600"
646,"Nov 02, 2020",216.82,227.45,215.95,224.77,224.77,"282,446,500"
647,"Oct 30, 2020",216.41,217.17,211.94,216.82,216.82,"298,983,700"
648,"Oct 29, 2020",209.69,217.07,204.51,216.41,216.41,"286,016,100"
649,"Oct 28, 2020",218.92,218.92,208.74,209.69,209.69,"320,561,600"
650,"Oct 27, 2020",221.99,221.99,218.56,218.92,218.92,"236,084,100"
651,"Oct 26, 2020",229.96,229.96,219.76,221.99,221.99,"248,798,800"
652,"Oct 23, 2020",231.24,233.84,227.39,229.96,229.96,"242,955,700"
653,"Oct 22, 2020",222.01,231.62,221.13,231.24,231.24,"282,818,100"
654,"Oct 21, 2020",226.51,226.51,221.99,222.01,222.01,"253,789,100"
655,"Oct 20, 2020",223.97,228.39,223.75,226.51,226.51,"248,190,200"
656,"Oct 19, 2020",228.78,230.81,223.85,223.97,223.97,"257,123,800"
657,"Oct 16, 2020",234.18,234.18,228.58,228.78,228.78,"240,839,200"
658,"Oct 15, 2020",231.47,234.27,225.54,234.18,234.18,"216,864,200"
659,"Oct 14, 2020",230.76,236.81,230.76,231.47,231.47,"220,547,800"
660,"Oct 13, 2020",234.41,235.67,230.05,230.76,230.76,"192,767,300"
661,"Oct 12, 2020",233.68,235.16,230.57,234.41,234.41,"183,840,900"
662,"Oct 09, 2020",237.46,240.14,233.34,233.71,233.71,"219,187,100"
663,"Oct 08, 2020",228.82,237.64,228.82,237.46,237.46,"218,970,700"
664,"Oct 07, 2020",225.56,229.39,224.39,228.78,228.78,"203,409,700"
665,"Oct 06, 2020",229.05,233.64,225.19,225.54,225.54,"248,891,000"
666,"Oct 05, 2020",222.55,229.04,222.55,229.01,229.01,"208,041,100"
667,"Oct 02, 2020",220.36,224.28,214.35,222.55,222.55,"275,022,300"
668,"Oct 01, 2020",227.49,227.49,219.05,220.36,220.36,"301,588,300"
669,"Sep 30, 2020",228.03,231.87,226.25,227.49,227.49,"241,233,800"
670,"Sep 29, 2020",234.42,234.42,225.63,228.03,228.03,"242,896,400"
671,"Sep 28, 2020",229.09,237.02,229.09,234.42,234.42,"260,874,600"
672,"Sep 25, 2020",229.24,230.81,225.54,229.09,229.09,"250,481,100"
673,"Sep 24, 2020",229.05,233.26,224.26,229.24,229.24,"246,704,600"
674,"Sep 23, 2020",239.96,241.58,228.93,229.05,229.05,"238,281,600"
675,"Sep 22, 2020",242.45,246.34,239.53,239.96,239.96,"194,574,300"
676,"Sep 21, 2020",250.65,250.65,238.44,242.45,242.45,"265,958,500"
677,"Sep 18, 2020",253.58,253.58,248.11,250.65,250.65,"364,464,400"
678,"Sep 17, 2020",253.06,253.67,246.57,253.58,253.58,"235,732,000"
679,"Sep 16, 2020",243.22,256.27,243.22,253.06,253.06,"298,937,400"
680,"Sep 15, 2020",245.09,248.94,242.58,243.22,243.22,"229,305,400"
681,"Sep 14, 2020",243.58,247.21,242.3,245.09,245.09,"227,116,500"
682,"Sep 11, 2020",242.96,245.02,241.46,243.58,243.58,"259,485,600"
683,"Sep 10, 2020",252.21,253.19,242.89,242.96,242.96,"303,824,000"
684,"Sep 09, 2020",250.67,255.07,250.67,252.21,252.21,"243,539,900"
685,"Sep 08, 2020",260.32,260.32,247.85,250.67,250.67,"337,283,800"
686,"Sep 04, 2020",261.18,265.48,257.11,260.32,260.32,"238,803,700"
687,"Sep 03, 2020",262.95,267.82,259.48,261.18,261.18,"275,126,000"
688,"Sep 02, 2020",264.05,265.76,261.36,262.95,262.95,"217,109,200"
689,"Sep 01, 2020",266.5,266.5,261.13,264.05,264.05,"185,564,100"
690,"Aug 31, 2020",272.48,272.76,266.44,266.5,266.5,"204,315,800"
691,"Aug 28, 2020",267.52,272.94,267.1,272.48,272.48,"172,626,100"
692,"Aug 27, 2020",266.85,269.13,264.15,267.52,267.52,"188,919,000"
693,"Aug 26, 2020",272.94,272.94,266.71,266.85,266.85,"172,694,600"
694,"Aug 25, 2020",276.87,278.5,271.65,272.94,272.94,"172,447,700"
695,"Aug 24, 2020",269.45,278.71,269.45,276.87,276.87,"184,564,500"
696,"Aug 21, 2020",271.15,271.15,267.01,269.45,269.45,"188,241,000"
697,"Aug 20, 2020",277.05,277.05,271.15,271.15,271.15,"174,057,500"
698,"Aug 19, 2020",280.29,281.42,276.34,277.05,277.05,"164,197,500"
699,"Aug 18, 2020",285.18,285.73,279.6,280.29,280.29,"170,538,800"
700,"Aug 17, 2020",286.99,286.99,283.49,285.18,285.18,"192,970,300"
701,"Aug 14, 2020",284.31,287.3,281.16,286.99,286.99,"150,599,400"
702,"Aug 13, 2020",290.07,290.07,283.78,284.31,284.31,"181,003,400"
703,"Aug 12, 2020",288.55,293.31,287.0,290.07,290.07,"225,020,200"
704,"Aug 11, 2020",289.24,298.49,287.31,288.55,288.55,"272,674,500"
705,"Aug 10, 2020",280.59,289.35,280.59,289.24,289.24,"219,256,500"
706,"Aug 07, 2020",280.45,281.2,274.77,280.59,280.59,"191,578,600"
707,"Aug 06, 2020",282.46,283.45,279.4,280.45,280.45,"187,021,600"
708,"Aug 05, 2020",279.51,285.83,279.51,282.46,282.46,"245,487,800"
709,"Aug 04, 2020",272.81,280.16,271.88,279.51,279.51,"234,587,500"
710,"Aug 03, 2020",272.09,274.29,269.88,272.81,272.81,"251,407,400"
711,"Jul 31, 2020",273.99,273.99,266.58,272.09,272.09,"284,378,700"
