,Open,High,Low,Close*,Adj Close**,Volume,Date1,Difference
312,831.51,851.73,831.51,848.06,848.06,"248,720,600",2022-03-02,16.549999999999955
313,841.56,844.89,825.07,829.85,829.85,"292,938,700",2022-03-01,-11.709999999999923
314,832.23,844.19,829.78,842.73,842.73,"295,381,800",2022-02-28,10.5
315,818.49,839.03,818.49,836.86,836.86,"262,414,000",2022-02-25,18.370000000000005
316,798.98,819.03,788.64,817.22,817.22,"307,463,600",2022-02-24,18.24000000000001
317,825.94,827.29,806.31,807.23,807.23,"217,113,300",2022-02-23,-18.710000000000036
318,829.93,834.53,818.31,822.67,822.67,"226,000,000",2022-02-22,-7.259999999999991
319,837.5,842.15,828.24,830.34,830.34,"219,292,000",2022-02-18,-7.159999999999968
320,850.02,850.02,836.74,838.0,838.00,"189,105,700",2022-02-17,-12.019999999999982
321,847.79,856.52,845.13,853.85,853.85,"185,107,400",2022-02-16,6.060000000000059
322,841.36,852.84,841.36,849.45,849.45,"232,586,900",2022-02-15,8.090000000000032
323,840.39,843.27,830.29,836.78,836.78,"216,204,200",2022-02-14,-3.6100000000000136
324,853.11,856.82,836.03,840.15,840.15,"258,542,300",2022-02-11,-12.960000000000036
325,860.26,868.66,848.75,852.97,852.97,"213,549,000",2022-02-10,-7.289999999999964
326,862.77,868.44,862.77,867.32,867.32,"214,454,400",2022-02-09,4.550000000000068
327,849.44,857.23,846.43,855.62,855.62,"216,177,800",2022-02-08,6.17999999999995
328,848.44,853.62,844.40,847.11,847.11,"227,474,300",2022-02-07,-1.330000000000041
329,852.94,867.60,839.76,846.52,846.52,"219,727,100",2022-02-04,-6.420000000000073
330,866.06,867.60,854.63,855.65,855.65,"212,796,800",2022-02-03,-10.409999999999968
331,863.85,871.41,859.16,870.21,870.21,"220,245,600",2022-02-02,6.360000000000014
332,858.74,866.34,852.28,864.43,864.43,"225,387,400",2022-02-01,5.689999999999941
333,839.12,852.68,836.18,852.34,852.34,"244,477,500",2022-01-31,13.220000000000027
334,835.85,843.04,820.24,843.04,843.04,"257,382,000",2022-01-28,7.189999999999941
335,847.04,858.53,832.21,837.31,837.31,"236,242,100",2022-01-27,-9.730000000000018
336,856.24,866.58,836.63,845.14,845.14,"267,864,500",2022-01-26,-11.100000000000023
337,850.02,859.36,832.21,852.17,852.17,"260,921,200",2022-01-25,2.1499999999999773
338,847.54,861.95,829.58,860.2,860.20,"315,138,800",2022-01-24,12.660000000000082
339,863.84,870.32,852.92,855.63,855.63,"285,480,700",2022-01-21,-8.210000000000036
340,875.95,885.66,862.76,863.97,863.97,"224,398,700",2022-01-20,-11.980000000000018
341,885.81,888.14,874.43,874.8,874.80,"200,231,400",2022-01-19,-11.009999999999991
342,889.47,889.47,880.12,884.54,884.54,"228,143,300",2022-01-18,-4.930000000000064
343,894.27,895.98,886.51,895.18,895.18,"207,398,600",2022-01-14,0.9099999999999682
344,900.85,908.56,897.79,900.33,900.33,"219,260,800",2022-01-13,-0.5199999999999818
345,899.3,903.42,896.28,898.68,898.68,"176,667,500",2022-01-12,-0.6200000000000045
346,891.98,897.05,882.36,896.03,896.03,"164,275,800",2022-01-11,4.0499999999999545
347,898.68,898.80,883.81,890.39,890.39,"199,231,700",2022-01-10,-8.289999999999964
348,901.8,906.74,900.64,900.75,900.75,"201,962,000",2022-01-07,-1.0499999999999545
349,900.31,904.22,896.71,901.01,901.01,"149,979,800",2022-01-06,0.7000000000000455
350,906.66,912.42,893.15,896.95,896.95,"206,105,700",2022-01-05,-9.709999999999923
351,893.29,907.15,893.15,905.63,905.63,"195,210,500",2022-01-04,12.340000000000032
352,896.1,898.30,883.25,887.59,887.59,"192,847,600",2022-01-03,-8.509999999999991
353,889.78,898.50,889.00,894.96,894.96,"111,647,400",2021-12-31,5.180000000000064
354,894.98,899.22,890.56,891.03,891.03,"117,410,700",2021-12-30,-3.9500000000000455
355,892.38,896.30,890.81,894.53,894.53,"116,926,900",2021-12-29,2.1499999999999773
356,888.06,895.19,887.50,893.07,893.07,"124,644,800",2021-12-28,5.010000000000105
357,880.39,888.85,879.59,888.53,888.53,"125,784,700",2021-12-27,8.139999999999986
358,871.89,882.04,871.89,879.3,879.30,"141,946,100",2021-12-23,7.409999999999968
359,865.8,870.31,865.22,869.19,869.19,"156,795,000",2021-12-22,3.3900000000001
360,855.85,868.17,855.85,866.35,866.35,"215,264,900",2021-12-21,10.5
361,853.8,853.80,842.69,849.69,849.69,"215,935,200",2021-12-20,-4.1099999999999
362,877.93,879.15,863.48,863.98,863.98,"326,990,700",2021-12-17,-13.949999999999932
363,882.64,887.80,875.91,878.92,878.92,"197,952,300",2021-12-16,-3.7200000000000273
364,872.9,879.60,867.58,878.48,878.48,"210,487,200",2021-12-15,5.580000000000041
365,876.96,882.90,867.59,870.72,870.72,"191,590,900",2021-12-14,-6.240000000000009
366,887.62,888.14,878.06,879.25,879.25,"245,773,600",2021-12-13,-8.370000000000005
367,888.71,890.22,884.37,888.5,888.50,"173,756,700",2021-12-10,-0.21000000000003638
368,884.44,889.36,882.19,885.06,885.06,"176,208,300",2021-12-09,0.6199999999998909
369,885.3,889.36,883.44,887.79,887.79,"211,349,100",2021-12-08,2.490000000000009
370,880.14,892.66,880.14,885.38,885.38,"215,675,600",2021-12-07,5.240000000000009
371,868.74,881.84,868.74,876.33,876.33,"275,064,600",2021-12-06,7.590000000000032
372,863.52,866.59,853.61,862.21,862.21,"254,341,200",2021-12-03,-1.3099999999999454
373,842.14,865.84,842.14,862.59,862.59,"283,536,900",2021-12-02,20.450000000000045
374,861.15,866.41,838.31,838.38,838.38,"312,422,500",2021-12-01,-22.769999999999982
375,867.73,868.12,849.35,850.54,850.54,"334,212,800",2021-11-30,-17.190000000000055
376,879.29,879.80,868.03,872.81,872.81,"224,261,900",2021-11-29,-6.480000000000018
377,878.63,878.63,865.30,870.76,870.76,"285,043,800",2021-11-26,-7.8700000000000045
378,893.16,897.15,892.50,895.2,895.20,"146,734,400",2021-11-24,2.0400000000000773
379,895.52,899.31,891.93,896.34,896.34,"173,332,000",2021-11-23,0.82000000000005
380,894.29,902.98,893.01,894.8,894.80,"189,780,700",2021-11-22,0.5099999999999909
381,896.54,896.96,891.27,892.29,892.29,"208,043,000",2021-11-19,-4.25
382,899.61,901.63,892.54,897.01,897.01,"182,899,900",2021-11-18,-2.6000000000000227
383,904.77,904.77,896.53,899.42,899.42,"154,941,000",2021-11-17,-5.350000000000023
384,904.85,909.29,904.20,904.51,904.51,"177,188,000",2021-11-16,-0.34000000000003183
385,905.12,907.66,902.97,904.56,904.56,"155,452,900",2021-11-15,-0.5600000000000591
386,897.97,904.50,895.68,903.16,903.16,"176,313,500",2021-11-12,5.189999999999941
387,900.39,901.45,895.24,895.88,895.88,"124,288,900",2021-11-11,-4.509999999999991
388,903.82,906.48,897.35,899.64,899.64,"149,442,000",2021-11-10,-4.180000000000064
389,904.95,907.26,900.31,905.34,905.34,"173,216,300",2021-11-09,0.38999999999998636
390,905.56,908.84,899.53,903.05,903.05,"186,613,200",2021-11-08,-2.509999999999991
391,899.17,904.45,896.41,899.52,899.52,"238,557,500",2021-11-05,0.35000000000002274
392,888.04,893.18,888.04,890.69,890.69,"157,398,700",2021-11-04,2.650000000000091
393,885.3,887.33,879.39,886.98,886.98,"179,405,000",2021-11-03,1.6800000000000637
394,887.56,889.39,884.80,888.68,888.68,"167,493,000",2021-11-02,1.1200000000000045
395,885.08,887.42,881.64,886.0,886.00,"176,574,800",2021-11-01,0.9199999999999591
396,881.82,886.46,879.82,883.3,883.30,"173,240,400",2021-10-29,1.4799999999999045
397,874.21,883.30,873.87,883.29,883.29,"171,035,600",2021-10-28,9.079999999999927
398,883.77,884.76,872.05,872.06,872.06,"178,808,000",2021-10-27,-11.710000000000036
399,886.37,890.51,882.64,882.77,882.77,"204,715,600",2021-10-26,-3.6000000000000227
400,885.7,891.31,881.91,887.72,887.72,"170,415,800",2021-10-25,2.019999999999982
401,884.19,889.13,883.41,885.75,885.75,"167,532,300",2021-10-22,1.5599999999999454
402,880.62,883.31,877.44,883.1,883.10,"179,069,600",2021-10-21,2.480000000000018
403,876.72,882.06,874.15,881.16,881.16,"176,475,300",2021-10-20,4.439999999999941
404,874.51,875.96,869.97,875.68,875.68,"148,156,100",2021-10-19,1.169999999999959
405,865.44,871.41,862.08,870.72,870.72,"143,343,700",2021-10-18,5.279999999999973
406,866.96,873.44,866.81,869.92,869.92,"186,073,700",2021-10-15,2.9599999999999227
407,851.23,861.87,850.99,861.61,861.61,"172,062,000",2021-10-14,10.379999999999995
408,845.68,848.86,836.80,845.64,845.64,"192,247,900",2021-10-13,-0.03999999999996362
409,847.54,850.66,842.44,844.1,844.10,"160,403,800",2021-10-12,-3.439999999999941
410,853.04,857.89,846.79,846.88,846.88,"152,027,300",2021-10-11,-6.159999999999968
411,853.23,855.66,850.29,853.35,853.35,"136,738,700",2021-10-08,0.12000000000000455
412,853.73,859.64,852.95,853.55,853.55,"166,921,300",2021-10-07,-0.18000000000006366
413,836.59,847.41,830.81,847.05,847.05,"184,311,900",2021-10-06,10.459999999999923
414,835.32,847.56,832.66,843.21,843.21,"171,239,100",2021-10-05,7.889999999999986
415,837.87,842.62,829.31,834.04,834.04,"205,731,900",2021-10-04,-3.830000000000041
416,832.04,843.05,824.65,838.5,838.50,"219,872,700",2021-10-01,6.460000000000036
417,847.51,847.90,826.79,826.83,826.83,"200,617,900",2021-09-30,-20.67999999999995
418,847.3,848.99,843.76,844.69,844.69,"165,780,400",2021-09-29,-2.6099999999999
419,850.75,853.35,842.18,844.03,844.03,"196,689,700",2021-09-28,-6.720000000000027
420,853.94,861.36,853.42,853.83,853.83,"182,605,500",2021-09-27,-0.11000000000001364
421,849.51,855.40,849.04,852.92,852.92,"170,615,200",2021-09-24,3.409999999999968
422,842.41,856.01,842.39,851.56,851.56,"219,510,300",2021-09-23,9.149999999999977
423,834.03,843.88,834.03,838.6,838.60,"217,455,400",2021-09-22,4.57000000000005
424,839.66,840.39,828.35,830.6,830.60,"205,753,600",2021-09-21,-9.059999999999945
425,836.53,837.82,827.32,836.47,836.47,"245,160,800",2021-09-20,-0.05999999999994543
426,852.56,854.31,844.86,846.2,846.20,"341,475,900",2021-09-17,-6.3599999999999
427,861.5,862.74,853.89,855.16,855.16,"178,566,000",2021-09-16,-6.340000000000032
428,851.59,863.03,850.56,860.85,860.85,"176,165,400",2021-09-15,9.259999999999991
429,863.85,863.96,849.75,851.33,851.33,"184,253,300",2021-09-14,-12.519999999999982
430,865.67,868.23,855.62,861.94,861.94,"213,097,200",2021-09-13,-3.7299999999999045
431,867.93,869.19,859.51,859.64,859.64,"207,384,900",2021-09-10,-8.289999999999964
432,867.18,872.36,861.61,863.66,863.66,"221,036,600",2021-09-09,-3.519999999999982
433,864.84,869.44,861.49,867.78,867.78,"169,550,100",2021-09-08,2.939999999999941
434,879.06,879.06,866.23,866.25,866.25,"179,113,800",2021-09-07,-12.809999999999945
435,885.74,886.45,881.50,881.86,881.86,"140,691,900",2021-09-03,-3.8799999999999955
436,881.26,887.42,881.26,887.38,887.38,"156,302,000",2021-09-02,6.1200000000000045
437,882.46,882.46,875.23,878.46,878.46,"155,682,300",2021-09-01,-4.0
438,883.71,885.14,879.68,881.64,881.64,"186,515,300",2021-08-31,-2.07000000000005
439,886.73,888.06,882.33,884.13,884.13,"141,003,700",2021-08-30,-2.6000000000000227
440,882.21,887.52,882.21,885.51,885.51,"136,948,100",2021-08-27,3.2999999999999545
441,882.44,882.67,877.74,879.4,879.40,"142,381,100",2021-08-26,-3.0400000000000773
442,878.56,886.07,875.94,883.2,883.20,"157,430,400",2021-08-25,4.6400000000001
443,874.89,881.17,874.89,877.91,877.91,"165,646,700",2021-08-24,3.019999999999982
444,870.31,876.96,870.24,873.27,873.27,"152,702,700",2021-08-23,2.9600000000000364
445,865.02,868.47,862.20,866.26,866.26,"156,749,200",2021-08-20,1.240000000000009
446,863.96,870.02,859.60,864.22,864.22,"195,473,000",2021-08-19,0.2599999999999909
447,877.21,881.78,870.58,870.92,870.92,"156,019,700",2021-08-18,-6.290000000000077
448,885.73,885.73,872.27,880.61,880.61,"163,918,800",2021-08-17,-5.1200000000000045
449,884.34,890.10,878.98,890.05,890.05,"145,528,300",2021-08-16,5.709999999999923
450,890.0,891.13,885.92,887.01,887.01,"129,869,500",2021-08-13,-2.990000000000009
451,891.49,892.85,885.38,889.83,889.83,"151,920,600",2021-08-12,-1.6599999999999682
452,882.25,891.97,879.51,891.88,891.88,"196,063,900",2021-08-11,9.629999999999995
453,873.27,882.92,872.55,880.42,880.42,"175,896,500",2021-08-10,7.149999999999977
454,871.67,873.69,867.91,871.6,871.60,"160,201,900",2021-08-09,-0.06999999999993634
455,874.91,878.26,873.58,875.1,875.10,"159,457,000",2021-08-06,0.19000000000005457
456,870.62,873.81,868.05,871.48,871.48,"189,220,900",2021-08-05,0.8600000000000136
457,874.28,877.17,867.11,867.18,867.18,"212,948,800",2021-08-04,-7.100000000000023
458,869.02,879.33,862.32,879.2,879.20,"194,139,400",2021-08-03,10.180000000000064
459,876.87,884.38,866.99,867.26,867.26,"188,325,400",2021-08-02,-9.610000000000014
460,871.05,875.39,869.51,873.59,873.59,"241,954,000",2021-07-30,2.5400000000000773
461,874.93,877.80,870.73,875.11,875.11,"207,122,500",2021-07-29,0.18000000000006366
462,874.22,875.22,864.25,868.43,868.43,"245,277,200",2021-07-28,-5.790000000000077
463,872.28,875.14,865.73,870.98,870.98,"304,811,100",2021-07-27,-1.2999999999999545
464,874.9,877.87,869.89,875.64,875.64,"211,124,700",2021-07-26,0.7400000000000091
465,874.9,877.33,871.85,875.77,875.77,"187,226,100",2021-07-23,0.8700000000000045
466,876.88,877.33,870.96,872.15,872.15,"227,258,600",2021-07-22,-4.730000000000018
467,870.01,878.07,870.01,875.17,875.17,"277,449,300",2021-07-21,5.159999999999968
468,845.72,867.94,845.25,866.5,866.50,"329,943,100",2021-07-20,20.779999999999973
469,850.33,850.33,835.34,843.41,843.41,"390,006,300",2021-07-19,-6.920000000000073
470,872.0,872.45,860.75,861.83,861.83,"246,171,900",2021-07-16,-10.169999999999959
471,863.35,872.74,863.31,869.28,869.28,"237,440,300",2021-07-15,5.92999999999995
472,870.07,873.13,864.66,867.32,867.32,"263,926,600",2021-07-14,-2.75
473,874.59,875.04,867.43,867.64,867.64,"220,394,900",2021-07-13,-6.9500000000000455
474,872.09,877.12,868.24,876.1,876.10,"211,097,500",2021-07-12,4.009999999999991
475,869.93,876.16,869.93,875.18,875.18,"199,402,600",2021-07-09,5.25
476,863.3,866.68,854.47,861.24,861.24,"258,590,600",2021-07-08,-2.0599999999999454
477,862.77,874.72,862.77,873.7,873.70,"243,316,000",2021-07-07,10.930000000000064
478,872.28,872.57,855.79,865.05,865.05,"239,250,200",2021-07-06,-7.230000000000018
479,872.68,874.71,868.75,873.16,873.16,"168,425,800",2021-07-02,0.4800000000000182
480,870.21,872.03,867.77,871.58,871.58,"195,122,800",2021-07-01,1.3700000000000045
481,858.82,867.41,858.26,866.24,866.24,"243,665,500",2021-06-30,7.419999999999959
482,864.23,867.00,858.52,859.06,859.06,"262,189,700",2021-06-29,-5.170000000000073
483,865.38,865.84,857.41,861.15,861.15,"268,099,300",2021-06-28,-4.230000000000018
484,864.39,868.60,863.57,865.68,865.68,"276,158,600",2021-06-25,1.2899999999999636
485,862.4,865.29,858.02,863.8,863.80,"212,152,500",2021-06-24,1.3999999999999773
486,860.92,863.15,857.13,857.22,857.22,"182,906,900",2021-06-23,-3.699999999999932
487,858.05,862.42,853.65,859.57,859.57,"185,828,800",2021-06-22,1.5200000000000955
488,845.43,859.38,845.43,858.47,858.47,"222,635,100",2021-06-21,13.040000000000077
489,844.22,847.02,839.21,840.16,840.16,"347,492,100",2021-06-18,-4.060000000000059
490,864.31,865.85,843.20,850.79,850.79,"277,389,900",2021-06-17,-13.519999999999982
491,872.57,873.09,862.17,864.18,864.18,"237,349,900",2021-06-16,-8.3900000000001
492,870.13,874.48,866.79,872.8,872.80,"187,304,800",2021-06-15,2.669999999999959
493,871.93,873.23,864.39,868.74,868.74,"195,769,100",2021-06-14,-3.189999999999941
494,874.64,877.12,868.56,872.96,872.96,"194,412,500",2021-06-11,-1.67999999999995
495,880.49,882.62,870.82,871.31,871.31,"218,397,300",2021-06-10,-9.180000000000064
496,883.44,883.44,875.27,875.44,875.44,"199,669,400",2021-06-09,-8.0
497,883.76,886.32,878.75,884.52,884.52,"198,540,100",2021-06-08,0.7599999999999909
498,889.98,890.32,880.05,882.26,882.26,"173,639,600",2021-06-07,-7.720000000000027
499,888.42,890.15,884.10,888.37,888.37,"209,845,700",2021-06-04,-0.049999999999954525
500,883.7,890.38,879.59,885.39,885.39,"230,910,100",2021-06-03,1.6899999999999409
501,891.52,891.63,886.36,887.57,887.57,"226,184,000",2021-06-02,-3.949999999999932
502,894.71,896.71,888.48,890.2,890.20,"217,932,400",2021-06-01,-4.509999999999991
503,888.3,888.60,883.87,886.44,886.44,"219,795,800",2021-05-28,-1.8599999999999
504,883.14,888.42,883.02,887.3,887.30,"429,601,800",2021-05-27,4.159999999999968
505,873.54,875.89,870.73,875.34,875.34,"211,420,900",2021-05-26,1.8000000000000682
506,877.25,881.41,871.48,872.36,872.36,"249,314,600",2021-05-25,-4.889999999999986
507,874.03,876.98,870.67,874.9,874.90,"179,030,800",2021-05-24,0.8700000000000045
508,869.6,876.80,867.06,869.73,869.73,"229,121,100",2021-05-21,0.12999999999999545
509,865.34,868.74,860.90,866.0,866.00,"224,542,600",2021-05-20,0.6599999999999682
510,860.8,864.34,850.84,864.22,864.22,"258,896,600",2021-05-19,3.4200000000000728
511,882.76,883.22,869.17,869.28,869.28,"226,665,100",2021-05-18,-13.480000000000018
512,882.83,885.05,876.13,882.29,882.29,"250,921,600",2021-05-17,-0.5400000000000773
513,878.41,887.06,876.96,884.78,884.78,"218,959,800",2021-05-14,6.3700000000000045
514,857.41,876.85,856.77,873.08,873.08,"242,876,300",2021-05-13,15.670000000000073
515,876.03,878.22,856.60,856.82,856.82,"271,620,300",2021-05-12,-19.209999999999923
516,883.21,884.76,869.67,878.28,878.28,"285,821,200",2021-05-11,-4.930000000000064
517,894.4,902.76,891.03,891.14,891.14,"248,715,500",2021-05-10,-3.259999999999991
518,879.57,892.59,876.51,890.44,890.44,"224,430,700",2021-05-07,10.870000000000005
519,876.92,881.34,873.63,881.19,881.19,"230,268,400",2021-05-06,4.2700000000000955
520,875.63,879.36,868.17,875.14,875.14,"175,284,600",2021-05-05,-0.4900000000000091
521,868.21,874.22,864.12,873.99,873.99,"290,538,400",2021-05-04,5.779999999999973
522,866.58,872.92,865.07,870.4,870.40,"227,873,100",2021-05-03,3.8199999999999363
523,862.82,864.92,858.91,861.51,861.51,"243,511,900",2021-04-30,-1.3100000000000591
524,865.79,868.51,861.19,867.31,867.31,"233,936,100",2021-04-29,1.5199999999999818
525,862.68,865.79,860.66,861.32,861.32,"235,707,000",2021-04-28,-1.3599999999999
526,856.4,864.52,856.40,863.63,863.63,"335,339,400",2021-04-27,7.230000000000018
527,862.2,865.59,855.76,856.18,856.18,"282,884,400",2021-04-26,-6.0200000000000955
528,851.67,860.79,849.06,858.65,858.65,"232,644,600",2021-04-23,6.980000000000018
529,853.67,859.97,848.79,849.59,849.59,"294,760,400",2021-04-22,-4.079999999999927
530,840.79,854.02,840.24,853.63,853.63,"251,377,800",2021-04-21,12.840000000000032
531,849.8,851.46,837.38,842.2,842.20,"306,811,800",2021-04-20,-7.599999999999909
532,853.97,854.02,847.68,851.5,851.50,"201,034,400",2021-04-19,-2.4700000000000273
533,857.42,860.55,851.73,854.96,854.96,"225,301,500",2021-04-16,-2.4599999999999227
534,853.47,854.21,847.57,853.19,853.19,"223,662,500",2021-04-15,-0.2799999999999727
535,849.78,855.35,849.18,849.91,849.91,"230,333,900",2021-04-14,0.12999999999999545
536,850.56,851.40,843.35,849.0,849.00,"250,330,300",2021-04-13,-1.5599999999999454
537,849.06,853.39,848.54,852.86,852.86,"204,116,900",2021-04-12,3.800000000000068
538,844.92,850.14,842.10,849.97,849.97,"216,715,700",2021-04-09,5.050000000000068
539,838.43,841.92,833.94,841.63,841.63,"218,672,400",2021-04-08,3.2000000000000455
540,843.31,845.60,837.22,839.89,839.89,"195,961,500",2021-04-07,-3.419999999999959
541,845.33,850.40,842.85,843.63,843.63,"211,924,500",2021-04-06,-1.7000000000000455
542,841.34,848.45,841.34,845.87,845.87,"228,692,600",2021-04-05,4.529999999999973
543,833.17,835.82,830.15,835.29,835.29,"214,965,300",2021-04-01,2.1200000000000045
544,835.9,839.21,829.82,831.98,831.98,"249,788,700",2021-03-31,-3.919999999999959
545,831.42,837.19,830.17,834.72,834.72,"227,548,800",2021-03-30,3.300000000000068
546,831.32,836.40,827.79,831.57,831.57,"244,395,800",2021-03-29,0.25
547,821.62,831.83,818.92,831.5,831.50,"251,105,600",2021-03-26,9.879999999999995
548,801.5,818.66,794.81,817.07,817.07,"297,923,000",2021-03-25,15.57000000000005
549,803.65,817.12,803.65,804.49,804.49,"273,448,700",2021-03-24,0.8400000000000318
550,807.47,814.43,795.91,798.66,798.66,"303,608,500",2021-03-23,-8.81000000000006
551,813.68,816.41,807.58,812.99,812.99,"268,302,000",2021-03-22,-0.6899999999999409
552,819.27,819.64,808.97,813.8,813.80,"453,736,600",2021-03-19,-5.470000000000027
553,819.77,830.57,818.26,819.78,819.78,"304,427,600",2021-03-18,0.009999999999990905
554,812.2,821.84,810.60,820.2,820.20,"283,379,300",2021-03-17,8.0
555,822.01,822.01,810.39,811.09,811.09,"291,667,800",2021-03-16,-10.919999999999959
556,818.42,823.14,811.23,822.9,822.90,"419,960,400",2021-03-15,4.480000000000018
557,807.33,816.74,807.33,816.2,816.20,"368,538,900",2021-03-12,8.870000000000005
558,805.17,812.18,800.83,805.43,805.43,"518,803,800",2021-03-11,0.2599999999999909
559,795.28,808.63,794.47,804.77,804.77,"430,203,500",2021-03-10,9.490000000000009
560,798.43,804.58,793.18,793.3,793.30,"327,711,600",2021-03-09,-5.1299999999999955
561,794.03,808.58,791.07,796.38,796.38,"373,830,500",2021-03-08,2.3500000000000227
562,776.62,790.60,761.33,788.1,788.10,"371,521,700",2021-03-05,11.480000000000018
563,783.42,786.30,758.16,769.69,769.69,"443,795,000",2021-03-04,-13.729999999999905
564,782.09,791.52,780.85,782.25,782.25,"355,420,400",2021-03-03,0.15999999999996817
565,784.0,785.39,778.38,781.68,781.68,"253,004,300",2021-03-02,-2.32000000000005
566,774.61,789.65,774.61,783.76,783.76,"299,717,400",2021-03-01,9.149999999999977
567,773.65,776.14,762.56,764.55,764.55,"317,897,200",2021-02-26,-9.100000000000023
568,786.38,787.65,769.49,772.43,772.43,"356,771,100",2021-02-25,-13.950000000000045
569,773.4,790.84,771.95,787.82,787.82,"399,330,600",2021-02-24,14.420000000000073
570,771.83,775.00,761.95,772.88,772.88,"339,713,800",2021-02-23,1.0499999999999545
571,765.92,776.30,764.17,770.71,770.71,"396,240,500",2021-02-22,4.790000000000077
572,761.63,770.49,761.06,768.39,768.39,"274,482,400",2021-02-19,6.759999999999991
573,756.24,757.81,750.58,756.26,756.26,"205,019,400",2021-02-18,0.01999999999998181
574,758.32,760.56,753.99,760.01,760.01,"210,957,300",2021-02-17,1.6899999999999409
575,766.4,767.26,760.67,762.36,762.36,"242,158,800",2021-02-16,-4.039999999999964
576,755.69,763.26,755.16,762.72,762.72,"204,176,500",2021-02-12,7.029999999999973
577,759.9,761.94,749.96,757.66,757.66,"220,945,400",2021-02-11,-2.240000000000009
578,763.71,764.10,756.53,759.21,759.21,"211,491,000",2021-02-10,-4.5
579,757.48,762.94,753.02,760.45,760.45,"228,099,300",2021-02-09,2.9700000000000273
580,755.45,758.86,753.66,758.84,758.84,"244,363,100",2021-02-08,3.3899999999999864
581,752.72,755.68,750.34,752.03,752.03,"228,897,500",2021-02-05,-0.6900000000000546
582,742.9,749.08,741.69,748.06,748.06,"269,214,500",2021-02-04,5.159999999999968
583,738.0,741.13,733.98,739.92,739.92,"267,733,700",2021-02-03,1.919999999999959
584,732.18,742.77,732.07,739.52,739.52,"295,182,400",2021-02-02,7.340000000000032
585,723.56,726.05,718.29,723.93,723.93,"266,570,600",2021-02-01,0.37000000000000455
586,729.19,731.06,714.55,717.01,717.01,"459,935,100",2021-01-29,-12.180000000000064
587,727.87,740.95,716.27,732.34,732.34,"608,487,900",2021-01-28,4.470000000000027
588,727.83,728.39,716.27,721.47,721.47,"562,011,300",2021-01-27,-6.360000000000014
589,749.54,750.93,735.94,736.48,736.48,"427,216,300",2021-01-26,-13.059999999999945
590,744.98,747.07,736.25,743.26,743.26,"345,524,100",2021-01-25,-1.7200000000000273
591,747.78,751.40,742.25,748.41,748.41,"234,163,200",2021-01-22,0.6299999999999955
592,756.11,758.31,751.25,752.13,752.13,"293,789,500",2021-01-21,-3.980000000000018
593,756.22,759.82,753.58,758.3,758.30,"247,283,800",2021-01-20,2.0799999999999272
594,757.53,759.84,753.38,753.5,753.50,"248,416,900",2021-01-19,-4.029999999999973
595,756.77,756.77,745.13,751.1,751.10,"291,177,600",2021-01-15,-5.669999999999959
596,762.35,766.45,759.83,760.8,760.80,"299,325,300",2021-01-14,-1.5500000000000682
597,764.55,764.61,757.48,758.57,758.57,"234,289,300",2021-01-13,-5.9799999999999045
598,758.02,766.80,753.38,765.17,765.17,"278,339,100",2021-01-12,7.149999999999977
599,750.46,759.65,749.31,757.35,757.35,"248,680,300",2021-01-11,6.889999999999986
600,761.34,763.30,750.21,757.79,757.79,"284,659,900",2021-01-08,-3.550000000000068
601,758.82,762.45,753.44,759.48,759.48,"283,662,000",2021-01-07,0.6599999999999682
602,755.34,755.34,755.34,755.34,755.34,-,2021-01-06,0.0
603,729.94,740.62,729.94,737.89,737.89,"290,917,300",2021-01-05,7.949999999999932
604,749.89,749.89,726.86,730.44,730.44,"337,318,700",2021-01-04,-19.449999999999932
605,744.71,750.04,741.78,749.54,749.54,"209,292,600",2020-12-31,4.829999999999927
606,741.77,747.26,741.56,744.99,744.99,"198,029,900",2020-12-30,3.2200000000000273
607,748.79,749.95,735.89,740.08,740.08,"216,542,300",2020-12-29,-8.709999999999923
608,748.7,751.70,744.55,745.11,745.11,"224,505,900",2020-12-28,-3.590000000000032
609,745.11,745.34,740.51,744.1,744.10,"110,331,500",2020-12-24,-1.009999999999991
610,743.57,748.15,743.41,743.57,743.57,"247,838,700",2020-12-23,0.0
611,743.85,744.28,738.34,740.19,740.19,"292,586,900",2020-12-22,-3.659999999999968
612,737.65,747.21,731.20,744.2,744.20,"341,261,200",2020-12-21,6.550000000000068
613,747.38,750.04,742.66,748.53,748.53,"474,483,200",2020-12-18,1.1499999999999773
614,746.95,749.05,744.36,748.34,748.34,"268,584,400",2020-12-17,1.3899999999999864
615,748.82,749.42,742.38,743.97,743.97,"266,877,800",2020-12-16,-4.850000000000023
616,743.51,751.35,739.31,748.57,748.57,"338,426,100",2020-12-15,5.060000000000059
617,753.83,755.33,738.35,738.42,738.42,"334,739,800",2020-12-14,-15.410000000000082
618,742.63,749.54,742.10,748.01,748.01,"349,544,200",2020-12-11,5.3799999999999955
619,747.95,751.69,743.00,746.29,746.29,"335,848,800",2020-12-10,-1.6600000000000819
620,753.69,756.14,747.92,753.31,753.31,"456,832,900",2020-12-09,-0.38000000000010914
621,746.07,753.03,746.07,751.51,751.51,"346,161,800",2020-12-08,5.439999999999941
622,751.13,751.63,745.94,748.3,748.30,"432,804,700",2020-12-07,-2.830000000000041
623,745.12,753.13,745.12,751.94,751.94,"460,243,700",2020-12-04,6.82000000000005
