,Date,Open,High,Low,Close*,Adj Close**,Volume
683,"Sep 10, 2020",666.48,668.10,656.77,658.03,658.03,"136,282,700"
684,"Sep 09, 2020",660.22,672.89,659.77,666.37,666.37,"153,975,700"
685,"Sep 08, 2020",668.73,669.01,653.96,656.61,656.61,"161,020,700"
686,"Sep 04, 2020",674.21,676.87,662.37,670.48,670.48,"148,760,500"
687,"Sep 03, 2020",685.62,691.92,667.30,672.07,672.07,"167,060,500"
688,"Sep 02, 2020",675.17,687.34,674.72,684.99,684.99,"152,205,000"
689,"Sep 01, 2020",671.07,672.70,667.02,672.24,672.24,"145,063,300"
690,"Aug 31, 2020",671.14,673.26,668.71,671.53,671.53,"130,281,700"
691,"Aug 28, 2020",669.86,673.88,664.58,673.67,673.67,"122,183,000"
692,"Aug 27, 2020",664.65,670.47,664.65,667.47,667.47,"150,356,500"
693,"Aug 26, 2020",660.44,664.33,658.17,663.41,663.41,"102,949,200"
694,"Aug 25, 2020",664.78,665.26,659.71,662.73,662.73,"91,877,600"
695,"Aug 24, 2020",659.72,663.67,657.60,663.58,663.58,"94,128,000"
696,"Aug 21, 2020",655.95,659.30,653.95,658.05,658.05,"108,242,600"
697,"Aug 20, 2020",655.61,657.35,653.37,656.31,656.31,"87,201,400"
698,"Aug 19, 2020",662.36,663.09,656.74,657.98,657.98,"107,637,700"
699,"Aug 18, 2020",661.41,664.87,658.47,662.85,662.85,"119,042,700"
700,"Aug 17, 2020",658.01,662.52,657.42,660.50,660.50,"105,667,700"
701,"Aug 14, 2020",656.39,658.94,654.37,656.81,656.81,"89,993,900"
702,"Aug 13, 2020",656.62,658.95,655.23,656.96,656.96,"85,427,000"
703,"Aug 12, 2020",651.94,660.71,651.94,658.21,658.21,"99,837,700"
704,"Aug 11, 2020",657.49,659.01,647.72,649.53,649.53,"122,866,200"
705,"Aug 10, 2020",651.58,655.49,650.29,654.13,654.13,"98,277,200"
706,"Aug 07, 2020",646.76,651.54,646.14,651.18,651.18,"93,414,800"
707,"Aug 06, 2020",644.98,648.92,644.98,647.75,647.75,"88,839,000"
708,"Aug 05, 2020",650.33,651.36,645.73,647.64,647.64,"106,647,300"
709,"Aug 04, 2020",640.30,649.10,638.72,649.09,649.09,"118,310,800"
710,"Aug 03, 2020",641.64,642.65,637.33,640.40,640.40,"113,349,000"
711,"Jul 31, 2020",640.61,642.25,634.30,642.01,642.01,"151,302,500"
712,"Jul 30, 2020",640.67,645.16,638.60,642.89,642.89,"126,173,500"
713,"Jul 29, 2020",643.00,645.07,640.32,642.86,642.86,"117,460,500"
714,"Jul 28, 2020",640.46,645.40,639.85,641.87,641.87,"114,913,300"
715,"Jul 27, 2020",635.68,640.27,634.87,639.98,639.98,"112,078,100"
716,"Jul 24, 2020",638.02,643.77,633.82,636.52,636.52,"103,832,200"
717,"Jul 23, 2020",637.62,639.91,635.34,637.44,637.44,"109,648,600"
718,"Jul 22, 2020",633.76,636.88,626.52,636.28,636.28,"113,890,400"
719,"Jul 21, 2020",630.00,637.79,629.67,631.43,631.43,"129,997,500"
720,"Jul 20, 2020",630.09,630.61,623.51,625.30,625.30,"111,900,600"
721,"Jul 17, 2020",631.43,632.69,629.24,631.38,631.38,"114,250,200"
722,"Jul 16, 2020",627.48,629.84,625.72,628.77,628.77,"102,341,900"
723,"Jul 15, 2020",630.02,634.80,625.61,627.39,627.39,"142,385,600"
724,"Jul 14, 2020",616.20,628.50,615.03,627.32,627.32,"129,494,900"
725,"Jul 13, 2020",621.89,626.36,616.05,617.88,617.88,"144,157,800"
726,"Jul 10, 2020",608.78,620.30,608.74,619.33,619.33,"135,806,800"
727,"Jul 09, 2020",611.95,613.52,604.60,607.85,607.85,"152,114,400"
728,"Jul 08, 2020",614.81,615.58,609.65,612.46,612.46,"131,083,600"
729,"Jul 07, 2020",604.42,617.12,604.04,613.74,613.74,"152,539,400"
730,"Jul 06, 2020",608.17,610.54,604.32,607.63,607.63,"115,701,900"
731,"Jul 02, 2020",606.99,610.44,603.22,604.43,604.43,"119,861,800"
732,"Jul 01, 2020",601.36,605.18,601.14,601.63,601.63,"129,735,800"
733,"Jun 30, 2020",597.08,603.08,595.63,601.33,601.33,"164,081,500"
734,"Jun 29, 2020",589.95,597.58,588.83,596.52,596.52,"144,643,200"
735,"Jun 26, 2020",598.19,599.26,585.19,585.69,585.69,"196,011,500"
736,"Jun 25, 2020",592.78,598.55,589.52,598.04,598.04,"125,509,900"
737,"Jun 24, 2020",608.87,610.62,591.50,593.62,593.62,"144,903,300"
738,"Jun 23, 2020",608.87,610.62,602.96,603.54,603.54,"132,994,600"
739,"Jun 22, 2020",605.25,606.70,602.36,604.38,604.38,"131,401,300"
740,"Jun 19, 2020",615.33,616.58,605.25,606.01,606.01,"265,377,300"
741,"Jun 18, 2020",604.67,610.44,603.39,609.93,609.93,"140,334,800"
742,"Jun 17, 2020",608.95,611.27,605.01,606.67,606.67,"123,750,800"
743,"Jun 16, 2020",609.67,611.04,600.55,607.87,607.87,"148,686,600"
744,"Jun 15, 2020",586.26,599.22,582.49,598.32,598.32,"160,061,800"
745,"Jun 12, 2020",598.69,599.79,586.92,592.04,592.04,"161,623,500"
746,"Jun 11, 2020",610.57,613.28,592.49,593.11,593.11,"188,086,100"
747,"Jun 10, 2020",619.74,621.19,615.18,616.58,616.58,"158,462,700"
748,"Jun 09, 2020",621.21,621.21,614.41,617.50,617.50,"160,659,100"
749,"Jun 08, 2020",615.39,623.19,615.06,623.16,623.16,"199,668,300"
750,"Jun 05, 2020",613.77,619.97,611.53,617.24,617.24,"222,342,000"
751,"Jun 04, 2020",610.13,613.39,605.41,608.40,608.40,"178,971,100"
752,"Jun 03, 2020",612.85,614.48,611.58,612.01,612.01,"178,207,500"
753,"Jun 02, 2020",609.96,611.41,606.28,610.76,610.76,"152,029,000"
754,"Jun 01, 2020",605.92,611.64,605.26,609.54,609.54,"160,513,100"
755,"May 29, 2020",602.43,607.18,597.74,605.78,605.78,"284,397,500"
756,"May 28, 2020",605.65,608.30,601.92,604.80,604.80,"168,539,900"
757,"May 27, 2020",595.13,600.31,592.37,600.31,600.31,"178,523,400"
758,"May 26, 2020",596.52,597.11,590.17,591.11,591.11,"182,563,200"
759,"May 22, 2020",586.36,588.27,584.80,587.98,587.98,"122,945,000"
760,"May 21, 2020",591.17,591.70,584.87,586.04,586.04,"148,288,300"
761,"May 20, 2020",590.74,592.64,586.86,592.22,592.22,"157,146,100"
762,"May 19, 2020",596.28,596.68,585.73,585.85,585.85,"160,384,700"
763,"May 18, 2020",595.94,598.93,592.14,596.29,596.29,"194,574,700"
764,"May 15, 2020",582.52,588.50,580.04,586.53,586.53,"230,400,900"
765,"May 14, 2020",581.74,583.47,572.99,582.12,582.12,"160,929,600"
766,"May 13, 2020",588.68,591.70,580.52,583.95,583.95,"166,449,200"
767,"May 12, 2020",596.84,599.72,589.31,589.31,589.31,"128,880,100"
768,"May 11, 2020",593.50,599.06,592.33,594.47,594.47,"127,705,900"
769,"May 08, 2020",588.85,596.39,588.08,595.63,595.63,"124,200,800"
770,"May 07, 2020",589.76,589.76,581.35,582.40,582.40,"142,334,100"
771,"May 06, 2020",592.79,593.62,584.69,584.82,584.82,"129,110,200"
772,"May 05, 2020",592.38,597.38,590.50,591.32,591.32,"125,760,000"
773,"May 04, 2020",590.68,591.84,584.67,590.54,590.54,"149,337,500"
774,"May 01, 2020",593.99,598.80,588.37,590.51,590.51,"134,244,900"
775,"Apr 30, 2020",602.22,602.62,593.55,597.56,597.56,"202,908,200"
776,"Apr 29, 2020",607.73,609.86,600.78,604.41,604.41,"187,374,100"
777,"Apr 28, 2020",610.43,611.79,604.72,606.88,606.88,"164,855,400"
778,"Apr 27, 2020",605.29,606.43,601.65,604.23,604.23,"145,460,800"
779,"Apr 24, 2020",598.68,603.98,597.16,602.26,602.26,"136,582,100"
780,"Apr 23, 2020",599.11,603.33,594.77,595.61,595.61,"149,089,800"
781,"Apr 22, 2020",601.24,604.92,596.97,601.74,601.74,"126,001,800"
782,"Apr 21, 2020",600.16,603.87,593.66,595.34,595.34,"157,417,900"
783,"Apr 20, 2020",614.75,619.70,609.13,609.15,609.15,"142,294,500"
784,"Apr 17, 2020",619.94,623.70,611.86,622.12,622.12,"173,808,900"
785,"Apr 16, 2020",611.32,615.14,603.96,612.90,612.90,"154,549,300"
786,"Apr 15, 2020",610.07,613.44,603.82,608.04,608.04,"140,031,800"
787,"Apr 14, 2020",602.92,618.61,600.35,617.69,617.69,"165,554,000"
788,"Apr 13, 2020",593.09,598.06,587.08,592.61,592.61,"132,983,300"
789,"Apr 09, 2020",588.06,605.97,581.82,597.14,597.14,"180,010,100"
790,"Apr 08, 2020",588.06,594.76,581.82,592.48,592.48,"163,903,400"
791,"Apr 07, 2020",596.96,604.32,584.11,584.27,584.27,"198,918,000"
792,"Apr 06, 2020",581.41,595.00,575.32,591.38,591.38,"204,006,400"
793,"Apr 03, 2020",563.66,571.12,560.61,569.07,569.07,"156,224,000"
794,"Apr 02, 2020",543.62,568.74,542.43,566.00,566.00,"188,644,000"
795,"Apr 01, 2020",544.62,559.46,544.49,550.08,550.08,"189,153,400"
796,"Mar 31, 2020",569.25,572.46,558.84,560.33,560.33,"215,883,700"
797,"Mar 30, 2020",558.49,573.13,557.91,571.52,571.52,"189,247,600"
798,"Mar 27, 2020",544.16,565.46,543.17,550.05,550.05,"201,935,100"
799,"Mar 26, 2020",530.40,556.87,529.36,554.03,554.03,"256,487,600"
800,"Mar 25, 2020",521.10,541.36,514.63,524.29,524.29,"280,122,400"
801,"Mar 24, 2020",520.50,528.42,512.39,525.19,525.19,"277,176,900"
802,"Mar 23, 2020",510.94,520.92,491.31,500.95,500.95,"288,550,500"
803,"Mar 20, 2020",551.22,553.20,511.81,516.28,516.28,"328,167,400"
804,"Mar 19, 2020",568.09,569.04,548.04,552.37,552.37,"276,756,200"
805,"Mar 18, 2020",565.79,584.55,546.45,568.91,568.91,"351,749,800"
806,"Mar 17, 2020",555.45,589.15,551.67,586.90,586.90,"324,776,100"
807,"Mar 16, 2020",531.74,570.75,522.98,541.45,541.45,"279,784,200"
808,"Mar 13, 2020",557.75,582.34,542.09,582.16,582.16,"278,690,500"
809,"Mar 12, 2020",562.18,573.76,534.82,537.00,537.00,"288,761,000"
810,"Mar 11, 2020",607.28,609.77,584.67,591.64,591.64,"214,987,200"
811,"Mar 10, 2020",615.87,623.22,594.89,622.09,622.09,"234,693,400"
812,"Mar 09, 2020",613.11,621.52,598.86,604.41,604.41,"238,896,300"
813,"Mar 06, 2020",619.06,635.57,615.88,632.29,632.29,"195,557,400"
814,"Mar 05, 2020",637.54,645.88,631.19,637.18,637.18,"187,240,000"
815,"Mar 04, 2020",625.12,650.33,625.12,650.13,650.13,"175,070,000"
816,"Mar 03, 2020",628.06,639.19,614.83,619.62,619.62,"209,354,200"
817,"Mar 02, 2020",598.39,628.13,597.93,627.84,627.84,"228,164,500"
818,"Feb 28, 2020",597.02,597.02,575.44,595.21,595.21,"304,824,700"
819,"Feb 27, 2020",628.25,633.56,607.71,607.86,607.86,"203,751,200"
820,"Feb 26, 2020",638.63,644.65,633.37,633.63,633.63,"160,981,900"
821,"Feb 25, 2020",648.32,652.12,634.58,636.73,636.73,"152,194,600"
822,"Feb 24, 2020",655.65,659.77,647.70,648.06,648.06,"148,080,500"
823,"Feb 21, 2020",660.82,665.58,660.55,664.57,664.57,"116,474,400"
824,"Feb 20, 2020",660.75,663.33,656.76,662.73,662.73,"95,964,100"
825,"Feb 19, 2020",663.07,664.80,662.04,662.06,662.06,"100,075,200"
826,"Feb 18, 2020",664.22,665.55,661.46,662.61,662.61,"146,451,300"
827,"Feb 14, 2020",663.91,665.35,663.01,665.35,665.35,"113,151,400"
828,"Feb 13, 2020",660.09,664.91,657.16,663.48,663.48,"127,263,000"
829,"Feb 12, 2020",660.42,660.80,658.12,659.83,659.83,"108,806,600"
830,"Feb 11, 2020",662.95,662.95,659.64,660.09,660.09,"97,724,200"
831,"Feb 10, 2020",659.88,663.78,659.88,662.48,662.48,"92,691,600"
832,"Feb 07, 2020",658.42,661.08,657.00,660.01,660.01,"107,634,200"
833,"Feb 06, 2020",657.26,662.35,656.24,658.84,658.84,"126,974,400"
834,"Feb 05, 2020",653.60,657.39,653.12,656.67,656.67,"136,501,100"
835,"Feb 04, 2020",651.99,656.20,650.48,651.73,651.73,"124,527,300"
836,"Feb 03, 2020",650.63,652.98,647.48,648.19,648.19,"123,877,300"
837,"Jan 31, 2020",654.58,658.54,646.47,648.25,648.25,"163,260,600"
838,"Jan 30, 2020",648.82,656.24,647.95,655.54,655.54,"135,678,800"
839,"Jan 29, 2020",652.15,653.00,648.72,648.73,648.73,"96,759,900"
840,"Jan 28, 2020",651.19,653.76,650.98,652.12,652.12,"101,434,500"
841,"Jan 27, 2020",648.00,654.37,647.11,651.35,651.35,"123,265,300"
842,"Jan 24, 2020",658.48,659.35,651.29,653.43,653.43,"105,085,000"
843,"Jan 23, 2020",657.29,659.75,654.02,657.70,657.70,"108,844,300"
844,"Jan 22, 2020",658.60,660.84,658.60,659.44,659.44,"103,864,600"
845,"Jan 21, 2020",655.33,659.27,653.51,658.80,658.80,"139,270,000"
846,"Jan 17, 2020",655.57,657.70,655.33,656.56,656.56,"137,657,400"
847,"Jan 16, 2020",653.70,655.58,653.60,654.89,654.89,"96,315,400"
848,"Jan 15, 2020",648.08,654.69,648.08,652.87,652.87,"108,936,300"
849,"Jan 14, 2020",647.69,649.04,647.08,648.68,648.68,"130,027,900"
850,"Jan 13, 2020",644.31,648.53,644.16,648.53,648.53,"114,668,100"
851,"Jan 10, 2020",645.70,646.30,643.49,644.13,644.13,"100,756,300"
852,"Jan 09, 2020",642.60,645.12,641.14,644.96,644.96,"121,096,100"
853,"Jan 08, 2020",637.70,642.97,637.30,640.26,640.26,"126,464,400"
854,"Jan 07, 2020",640.65,640.92,637.09,637.39,637.39,"114,813,100"
855,"Jan 06, 2020",639.69,642.97,638.65,642.07,642.07,"113,395,200"
856,"Jan 03, 2020",638.23,643.69,637.83,640.55,640.55,"106,582,900"
857,"Jan 02, 2020",647.79,648.05,640.24,641.67,641.67,"112,933,700"
858,"Dec 31, 2019",646.24,647.59,643.64,646.97,646.97,"81,356,800"
859,"Dec 30, 2019",648.81,649.83,645.65,646.58,646.58,"65,507,100"
860,"Dec 27, 2019",648.26,650.23,648.11,649.97,649.97,"68,348,500"
861,"Dec 26, 2019",646.91,648.48,645.63,647.39,647.39,"72,153,900"
862,"Dec 24, 2019",646.62,647.41,645.77,646.51,646.51,"33,789,400"
863,"Dec 23, 2019",649.61,649.96,646.26,646.79,646.79,"96,528,400"
864,"Dec 20, 2019",649.53,651.63,646.45,648.97,648.97,"246,534,100"
865,"Dec 19, 2019",641.39,645.65,641.39,644.75,644.75,"144,892,000"
866,"Dec 18, 2019",643.78,645.22,640.05,640.66,640.66,"132,556,200"
867,"Dec 17, 2019",642.95,644.01,641.87,643.01,643.01,"118,879,300"
868,"Dec 16, 2019",643.08,645.08,642.42,643.49,643.49,"125,219,100"
869,"Dec 13, 2019",637.50,642.22,636.59,641.18,641.18,"111,082,700"
870,"Dec 12, 2019",639.80,643.80,638.00,639.10,639.10,"106,536,800"
871,"Dec 11, 2019",639.69,641.06,637.71,639.60,639.60,"88,730,400"
872,"Dec 10, 2019",640.17,641.31,637.92,638.63,638.63,"95,482,000"
873,"Dec 09, 2019",639.68,642.19,639.68,640.88,640.88,"95,965,500"
874,"Dec 06, 2019",640.07,642.33,638.93,639.92,639.92,"94,900,800"
875,"Dec 05, 2019",637.66,637.88,633.77,637.57,637.57,"113,083,100"
876,"Dec 04, 2019",634.07,638.80,633.55,638.77,638.77,"118,118,600"
877,"Dec 03, 2019",634.34,634.77,630.25,634.57,634.57,"125,417,400"
878,"Dec 02, 2019",633.46,635.81,630.15,635.73,635.73,"114,039,500"
879,"Nov 29, 2019",634.58,635.77,633.32,634.09,634.09,"50,729,200"
880,"Nov 27, 2019",635.10,635.90,633.13,635.00,635.00,"83,100,700"
881,"Nov 26, 2019",629.84,634.33,628.45,634.26,634.26,"141,519,900"
882,"Nov 25, 2019",629.34,630.30,625.73,629.08,629.08,"105,157,300"
883,"Nov 22, 2019",630.08,630.32,625.80,627.97,627.97,"90,443,800"
884,"Nov 21, 2019",631.37,632.78,627.90,628.86,628.86,"108,032,900"
885,"Nov 20, 2019",631.05,633.85,629.75,632.24,632.24,"111,234,400"
886,"Nov 19, 2019",632.98,634.10,629.90,631.08,631.08,"98,876,700"
887,"Nov 18, 2019",628.62,635.76,628.62,632.65,632.65,"124,606,700"
888,"Nov 15, 2019",629.58,629.58,626.75,629.27,629.27,"114,039,700"
889,"Nov 14, 2019",631.96,632.33,626.74,628.70,628.70,"118,377,400"
890,"Nov 13, 2019",625.30,630.52,624.75,629.53,629.53,"106,056,300"
891,"Nov 12, 2019",623.63,624.27,621.86,624.18,624.18,"102,067,600"
892,"Nov 11, 2019",623.90,624.86,621.70,622.74,622.74,"98,132,100"
893,"Nov 08, 2019",624.00,625.45,621.49,623.97,623.97,"90,506,000"
894,"Nov 07, 2019",627.32,627.36,623.05,623.85,623.85,"120,077,600"
895,"Nov 06, 2019",624.48,627.37,622.79,626.25,626.25,"145,055,400"
896,"Nov 05, 2019",621.03,624.94,619.03,622.98,622.98,"165,629,600"
897,"Nov 04, 2019",627.85,628.56,619.70,621.43,621.43,"135,929,500"
898,"Nov 01, 2019",628.39,629.88,626.27,627.30,627.30,"114,984,200"
899,"Oct 31, 2019",628.11,630.72,623.48,627.29,627.29,"161,217,900"
900,"Oct 30, 2019",625.93,629.53,624.42,628.60,628.60,"108,432,400"
901,"Oct 29, 2019",625.08,628.56,623.53,625.69,625.69,"111,990,900"
902,"Oct 28, 2019",627.50,629.32,624.40,625.95,625.95,"111,698,100"
903,"Oct 25, 2019",629.31,629.64,626.29,627.09,627.09,"91,912,300"
904,"Oct 24, 2019",628.46,631.46,627.24,630.40,630.40,"96,061,800"
905,"Oct 23, 2019",625.29,628.85,625.29,628.62,628.62,"101,810,900"
906,"Oct 22, 2019",630.14,630.55,625.43,625.67,625.67,"117,976,800"
907,"Oct 21, 2019",623.09,625.74,622.65,625.49,625.49,"113,361,700"
908,"Oct 18, 2019",623.96,625.91,622.96,623.45,623.45,"123,772,300"
909,"Oct 17, 2019",621.79,623.77,620.23,622.28,622.28,"106,258,100"
910,"Oct 16, 2019",619.36,620.33,617.48,619.84,619.84,"103,699,800"
911,"Oct 15, 2019",622.54,623.52,617.98,619.31,619.31,"105,224,400"
912,"Oct 14, 2019",624.45,625.90,621.26,621.80,621.80,"86,401,800"
913,"Oct 11, 2019",626.66,628.20,623.42,624.47,624.47,"108,185,200"
914,"Oct 10, 2019",623.17,626.83,621.07,625.09,625.09,"98,004,900"
915,"Oct 09, 2019",621.87,625.31,620.81,623.81,623.81,"82,575,600"
916,"Oct 08, 2019",623.51,624.96,619.03,619.12,619.12,"113,614,500"
917,"Oct 07, 2019",628.79,629.35,624.35,624.92,624.92,"104,522,600"
918,"Oct 04, 2019",621.03,630.04,620.50,629.91,629.91,"106,567,200"
919,"Oct 03, 2019",618.03,622.32,613.23,620.29,620.29,"125,662,300"
920,"Oct 02, 2019",625.51,625.63,613.35,615.86,615.86,"129,688,300"
921,"Oct 01, 2019",629.94,631.63,625.42,627.61,627.61,"115,312,100"
922,"Sep 30, 2019",627.17,632.14,627.17,629.38,629.38,"97,934,800"
923,"Sep 27, 2019",628.32,628.72,622.63,626.39,626.39,"93,760,900"
924,"Sep 26, 2019",626.11,629.05,625.18,626.90,626.90,"109,174,700"
925,"Sep 25, 2019",626.52,627.06,622.28,623.79,623.79,"137,723,000"
926,"Sep 24, 2019",622.68,627.16,620.75,622.58,622.58,"121,537,700"
927,"Sep 23, 2019",619.12,623.49,619.12,621.15,621.15,"103,105,300"
928,"Sep 20, 2019",620.04,623.27,618.70,618.90,618.90,"221,355,600"
929,"Sep 19, 2019",620.03,621.31,619.15,620.27,620.27,"121,152,000"
930,"Sep 18, 2019",620.40,621.39,615.52,620.29,620.29,"123,598,100"
931,"Sep 17, 2019",616.90,623.19,616.90,620.14,620.14,"150,395,700"
932,"Sep 16, 2019",619.84,620.21,615.25,616.76,616.76,"121,046,900"
933,"Sep 13, 2019",625.34,627.14,621.47,622.72,622.72,"141,713,900"
934,"Sep 12, 2019",627.81,630.45,626.55,627.45,627.45,"143,284,700"
935,"Sep 11, 2019",622.00,625.55,619.98,625.55,625.55,"146,864,300"
936,"Sep 10, 2019",624.03,624.03,619.79,623.01,623.01,"156,657,300"
937,"Sep 09, 2019",628.22,628.69,625.03,626.83,626.83,"137,976,200"
938,"Sep 06, 2019",627.37,629.28,626.20,628.52,628.52,"118,789,000"
939,"Sep 05, 2019",632.34,632.38,624.98,625.55,625.55,"127,194,000"
940,"Sep 04, 2019",626.52,630.31,624.84,630.18,630.18,"112,981,900"
941,"Sep 03, 2019",619.43,624.75,617.47,624.42,624.42,"116,360,200"
942,"Aug 30, 2019",624.48,625.74,619.26,621.27,621.27,"124,408,200"
943,"Aug 29, 2019",625.51,626.33,619.07,622.31,622.31,"113,662,400"
944,"Aug 28, 2019",616.34,622.61,615.62,622.33,622.33,"132,542,000"
945,"Aug 27, 2019",621.22,622.86,614.48,616.53,616.53,-
946,"Aug 26, 2019",614.19,619.64,613.45,618.33,618.33,-
947,"Aug 23, 2019",620.57,622.85,608.38,611.45,611.45,-
948,"Aug 22, 2019",618.83,623.29,617.68,621.65,621.65,-
949,"Aug 21, 2019",619.68,621.53,617.17,618.97,618.97,-
950,"Aug 20, 2019",623.85,624.02,616.64,616.85,616.85,-
951,"Aug 19, 2019",623.69,625.43,621.99,624.42,624.42,-
952,"Aug 16, 2019",614.00,621.13,614.00,618.62,618.62,-
953,"Aug 15, 2019",607.87,613.86,606.30,611.74,611.74,"133,075,900"
954,"Aug 14, 2019",607.76,611.66,602.30,602.63,602.63,"148,372,400"
955,"Aug 13, 2019",605.05,614.58,603.78,612.34,612.34,"124,784,900"
956,"Aug 12, 2019",607.96,609.57,603.01,604.79,604.79,"83,921,300"
957,"Aug 09, 2019",612.48,613.70,604.94,609.05,609.05,"113,201,900"
958,"Aug 08, 2019",603.70,613.19,602.07,612.59,612.59,"167,360,100"
959,"Aug 07, 2019",595.39,607.27,589.61,605.27,605.27,"170,109,100"
960,"Aug 06, 2019",593.91,601.04,592.90,598.32,598.32,"153,055,600"
961,"Aug 05, 2019",606.45,607.12,589.58,592.59,592.59,"181,351,500"
962,"Aug 02, 2019",608.40,612.30,606.55,608.99,608.99,"137,800,200"
963,"Aug 01, 2019",613.19,619.92,608.27,608.27,608.27,"169,866,300"
964,"Jul 31, 2019",622.52,622.52,605.11,611.23,611.23,"168,937,100"
965,"Jul 30, 2019",625.06,627.34,622.41,623.64,623.64,"114,678,700"
966,"Jul 29, 2019",621.16,623.45,620.83,622.50,622.50,"92,649,400"
967,"Jul 26, 2019",614.66,621.22,613.74,620.94,620.94,"93,390,800"
968,"Jul 25, 2019",612.04,615.55,611.35,613.65,613.65,"106,388,700"
969,"Jul 24, 2019",617.03,617.52,612.86,613.89,613.89,"117,526,700"
970,"Jul 23, 2019",619.08,620.38,616.14,617.82,617.82,"137,119,400"
971,"Jul 22, 2019",617.81,618.42,613.08,613.96,613.96,"98,060,400"
972,"Jul 19, 2019",622.39,623.93,617.16,617.25,617.25,"104,187,600"
973,"Jul 18, 2019",618.57,623.00,615.29,621.45,621.45,"113,819,600"
974,"Jul 17, 2019",617.32,618.27,615.03,616.39,616.39,"97,953,800"
975,"Jul 16, 2019",617.34,619.64,615.07,617.20,617.20,"97,517,700"
976,"Jul 15, 2019",616.44,618.10,615.33,617.13,617.13,"88,007,800"
977,"Jul 12, 2019",614.53,617.10,613.94,615.88,615.88,"91,711,300"
978,"Jul 11, 2019",613.26,614.15,610.66,613.83,613.83,"103,104,400"
979,"Jul 10, 2019",609.53,613.23,609.47,612.31,612.31,"101,504,300"
980,"Jul 09, 2019",610.64,611.29,605.46,607.84,607.84,"112,533,900"
981,"Jul 08, 2019",610.37,612.49,609.58,611.41,611.41,"100,104,100"
982,"Jul 05, 2019",610.81,610.96,605.12,610.37,610.37,"87,914,100"
983,"Jul 03, 2019",-,-,-,-,-,-
984,"Jul 02, 2019",-,-,-,-,-,-
985,"Jul 01, 2019",-,-,-,-,-,-
986,"Jun 28, 2019",600.23,600.95,595.78,597.34,597.34,"195,946,100"
987,"Jun 27, 2019",596.21,598.11,594.21,596.93,596.93,"139,131,700"
988,"Jun 26, 2019",602.10,602.20,596.26,596.40,596.40,"150,696,400"
989,"Jun 25, 2019",604.99,606.22,603.24,604.77,604.77,"140,158,300"
990,"Jun 24, 2019",604.78,607.81,604.27,605.09,605.09,"124,449,000"
991,"Jun 21, 2019",605.13,606.66,602.94,603.48,603.48,"247,919,000"
992,"Jun 20, 2019",602.11,606.43,601.24,605.44,605.44,"140,091,100"
993,"Jun 19, 2019",598.06,601.70,595.07,600.58,600.58,"123,217,500"
994,"Jun 18, 2019",604.76,605.26,597.55,598.13,598.13,"117,584,300"
995,"Jun 17, 2019",602.85,603.78,598.67,601.58,601.58,"107,964,900"
996,"Jun 14, 2019",603.07,604.59,602.09,602.85,602.85,-
997,"Jun 13, 2019",602.20,604.27,599.29,602.65,602.65,-
998,"Jun 12, 2019",602.24,605.76,601.29,602.01,602.01,-
999,"Jun 11, 2019",600.46,603.02,600.16,601.76,601.76,-
1000,"Jun 10, 2019",599.63,600.15,597.51,599.32,599.32,-
1001,"Jun 07, 2019",595.19,601.68,595.19,599.31,599.31,-
1002,"Jun 06, 2019",588.67,594.74,587.73,593.26,593.26,-
1003,"Jun 05, 2019",583.98,588.94,582.10,588.49,588.49,-
1004,"Jun 04, 2019",579.64,582.06,578.77,581.98,581.98,-
1005,"Jun 03, 2019",571.14,578.11,570.45,577.48,577.48,-
1006,"May 31, 2019",574.79,574.79,568.98,569.93,569.93,-
1007,"May 30, 2019",577.18,580.08,575.92,578.06,578.06,-
1008,"May 29, 2019",577.29,578.54,573.48,576.17,576.17,-
1009,"May 28, 2019",590.37,591.88,580.07,580.27,580.27,-
1010,"May 24, 2019",594.30,594.79,588.85,590.84,590.84,-
1011,"May 23, 2019",591.32,593.34,589.90,593.21,593.21,-
1012,"May 22, 2019",590.14,594.62,589.52,593.60,593.60,-
1013,"May 21, 2019",593.40,593.65,589.72,590.35,590.35,-
1014,"May 20, 2019",592.14,595.27,591.48,592.18,592.18,-
1015,"May 17, 2019",592.50,596.34,591.80,593.50,593.50,-
1016,"May 16, 2019",592.37,598.27,591.91,594.62,594.62,-
1017,"May 15, 2019",584.65,591.62,584.27,590.20,590.20,-
1018,"May 14, 2019",584.14,589.71,583.60,585.54,585.54,-
1019,"May 13, 2019",584.20,584.37,580.76,583.37,583.37,-
1020,"May 10, 2019",580.67,589.37,577.34,588.24,588.24,-
1021,"May 09, 2019",580.42,582.98,576.79,581.44,581.44,-
1022,"May 08, 2019",582.77,586.07,580.19,582.69,582.69,-
1023,"May 07, 2019",586.81,587.45,580.13,583.58,583.58,-
1024,"May 06, 2019",586.54,590.21,585.79,589.48,589.48,-
1025,"May 03, 2019",589.05,591.59,587.79,590.44,590.44,-
1026,"May 02, 2019",585.85,588.56,583.09,586.12,586.12,-
1027,"May 01, 2019",594.18,594.18,586.60,586.68,586.68,-
1028,"Apr 30, 2019",587.56,594.15,586.29,593.64,593.64,-
1029,"Apr 29, 2019",585.65,587.01,584.79,586.44,586.44,-
1030,"Apr 26, 2019",580.89,585.94,580.87,585.93,585.93,-
1031,"Apr 25, 2019",580.66,581.50,578.41,580.60,580.60,-
