,Open,High,Low,Close*,Adj Close**,Volume,Date1,Difference
685,260.32,260.32,247.85,250.67,250.67,"337,283,800",2020-09-08,-9.650000000000006
686,261.18,265.48,257.11,260.32,260.32,"238,803,700",2020-09-04,-0.8600000000000136
687,262.95,267.82,259.48,261.18,261.18,"275,126,000",2020-09-03,-1.7699999999999818
688,264.05,265.76,261.36,262.95,262.95,"217,109,200",2020-09-02,-1.1000000000000227
689,266.5,266.5,261.13,264.05,264.05,"185,564,100",2020-09-01,-2.4499999999999886
690,272.48,272.76,266.44,266.5,266.5,"204,315,800",2020-08-31,-5.980000000000018
691,267.52,272.94,267.1,272.48,272.48,"172,626,100",2020-08-28,4.960000000000036
692,266.85,269.13,264.15,267.52,267.52,"188,919,000",2020-08-27,0.6699999999999591
693,272.94,272.94,266.71,266.85,266.85,"172,694,600",2020-08-26,-6.089999999999975
694,276.87,278.5,271.65,272.94,272.94,"172,447,700",2020-08-25,-3.930000000000007
695,269.45,278.71,269.45,276.87,276.87,"184,564,500",2020-08-24,7.420000000000016
696,271.15,271.15,267.01,269.45,269.45,"188,241,000",2020-08-21,-1.6999999999999886
697,277.05,277.05,271.15,271.15,271.15,"174,057,500",2020-08-20,-5.900000000000034
698,280.29,281.42,276.34,277.05,277.05,"164,197,500",2020-08-19,-3.240000000000009
699,285.18,285.73,279.6,280.29,280.29,"170,538,800",2020-08-18,-4.889999999999986
700,286.99,286.99,283.49,285.18,285.18,"192,970,300",2020-08-17,-1.8100000000000023
701,284.31,287.3,281.16,286.99,286.99,"150,599,400",2020-08-14,2.680000000000007
702,290.07,290.07,283.78,284.31,284.31,"181,003,400",2020-08-13,-5.759999999999991
703,288.55,293.31,287.0,290.07,290.07,"225,020,200",2020-08-12,1.5199999999999818
704,289.24,298.49,287.31,288.55,288.55,"272,674,500",2020-08-11,-0.6899999999999977
705,280.59,289.35,280.59,289.24,289.24,"219,256,500",2020-08-10,8.650000000000034
706,280.45,281.2,274.77,280.59,280.59,"191,578,600",2020-08-07,0.13999999999998636
707,282.46,283.45,279.4,280.45,280.45,"187,021,600",2020-08-06,-2.009999999999991
708,279.51,285.83,279.51,282.46,282.46,"245,487,800",2020-08-05,2.9499999999999886
709,272.81,280.16,271.88,279.51,279.51,"234,587,500",2020-08-04,6.699999999999989
710,272.09,274.29,269.88,272.81,272.81,"251,407,400",2020-08-03,0.7200000000000273
711,273.99,273.99,266.58,272.09,272.09,"284,378,700",2020-07-31,-1.900000000000034
712,285.7,285.7,271.68,273.99,273.99,"275,777,300",2020-07-30,-11.70999999999998
713,279.73,285.74,278.78,285.7,285.7,"195,164,900",2020-07-29,5.96999999999997
714,284.71,285.62,279.18,279.73,279.73,"187,984,300",2020-07-28,-4.979999999999961
715,284.11,285.88,280.47,284.71,284.71,"193,815,700",2020-07-27,0.5999999999999659
716,285.79,290.08,283.26,284.11,284.11,"182,938,400",2020-07-24,-1.6800000000000068
717,286.39,287.26,282.39,285.79,285.79,"210,893,300",2020-07-23,-0.5999999999999659
718,290.28,290.28,282.44,286.39,286.39,"222,182,000",2020-07-22,-3.8899999999999864
719,273.46,292.24,273.46,290.28,290.28,"339,844,500",2020-07-21,16.819999999999993
720,278.27,280.39,273.45,273.46,273.46,"295,076,600",2020-07-20,-4.810000000000002
721,282.57,286.35,277.27,278.27,278.27,"185,348,400",2020-07-17,-4.300000000000011
722,284.02,286.25,278.67,282.57,282.57,"162,722,700",2020-07-16,-1.4499999999999886
723,278.56,286.11,278.56,284.02,284.02,"217,043,800",2020-07-15,5.4599999999999795
724,268.87,278.95,266.48,278.56,278.56,"222,124,100",2020-07-14,9.689999999999998
725,270.32,273.79,266.88,268.87,268.87,"214,657,100",2020-07-13,-1.4499999999999886
726,261.81,270.52,260.78,270.32,270.32,"212,902,500",2020-07-10,8.509999999999991
727,275.17,275.17,261.64,261.81,261.81,"250,624,300",2020-07-09,-13.360000000000014
728,275.46,279.85,273.24,275.17,275.17,"212,337,300",2020-07-08,-0.2899999999999636
729,284.51,284.51,275.12,275.46,275.46,"206,806,100",2020-07-07,-9.050000000000011
730,283.46,290.23,281.08,284.51,284.51,"238,679,500",2020-07-06,1.0500000000000114
731,280.3,290.14,280.3,283.46,283.46,"214,094,800",2020-07-02,3.159999999999968
732,287.46,292.49,280.16,280.3,280.3,"237,922,900",2020-07-01,-7.159999999999968
733,281.26,289.17,276.11,287.46,287.46,"249,361,100",2020-06-30,6.199999999999989
734,277.3,283.59,276.95,281.26,281.26,"222,403,100",2020-06-29,3.9599999999999795
735,287.39,287.39,276.29,277.3,277.3,"295,458,300",2020-06-26,-10.089999999999975
736,281.97,288.36,278.18,287.39,287.39,"224,171,200",2020-06-25,5.419999999999959
737,298.5,298.5,280.34,281.97,281.97,"271,260,900",2020-06-24,-16.529999999999973
738,298.27,303.25,297.56,298.5,298.5,"229,725,100",2020-06-23,0.2300000000000182
739,296.4,298.94,291.79,298.27,298.27,"207,957,800",2020-06-22,1.8700000000000045
740,301.45,310.53,296.4,296.4,296.4,"455,343,200",2020-06-19,-5.050000000000011
741,297.89,304.48,293.12,301.45,301.45,"217,294,000",2020-06-18,3.5600000000000023
742,307.99,307.99,297.85,297.89,297.89,"227,554,900",2020-06-17,-10.100000000000023
743,299.54,314.21,299.54,307.99,307.99,"297,821,500",2020-06-16,8.449999999999989
744,299.28,302.76,283.6,299.54,299.54,"295,713,100",2020-06-15,0.26000000000004775
745,291.39,306.81,291.19,299.28,299.28,"311,762,200",2020-06-12,7.889999999999986
746,321.81,321.81,290.91,291.39,291.39,"372,484,300",2020-06-11,-30.420000000000016
747,338.46,338.46,321.81,321.81,321.81,"313,866,400",2020-06-10,-16.649999999999977
748,351.06,351.06,334.02,338.46,338.46,"342,279,300",2020-06-09,-12.600000000000023
749,336.52,351.11,336.52,351.06,351.06,"486,962,600",2020-06-08,14.54000000000002
750,313.17,339.33,313.17,336.52,336.52,"482,394,200",2020-06-05,23.349999999999966
751,313.65,314.34,307.36,313.17,313.17,"277,375,800",2020-06-04,-0.47999999999996135
752,304.37,314.83,304.37,313.65,313.65,"267,730,000",2020-06-03,9.279999999999973
753,296.5,304.72,296.5,304.37,304.37,"269,618,600",2020-06-02,7.8700000000000045
754,291.59,298.04,287.2,296.5,296.5,"269,775,600",2020-06-01,4.910000000000025
755,292.04,293.39,285.33,291.59,291.59,"546,781,800",2020-05-29,-0.4500000000000455
756,300.79,301.3,291.02,292.04,292.04,"267,444,300",2020-05-28,-8.75
757,297.34,303.18,292.7,300.79,300.79,"251,491,600",2020-05-27,3.4500000000000455
758,288.94,300.05,288.94,297.34,297.34,"240,598,200",2020-05-26,8.399999999999977
759,290.88,290.88,283.17,288.94,288.94,"183,587,100",2020-05-22,-1.9399999999999977
760,295.26,297.7,288.76,290.88,290.88,"281,473,800",2020-05-21,-4.3799999999999955
761,284.4,296.11,284.4,295.26,295.26,"277,102,000",2020-05-20,10.860000000000014
762,292.87,292.98,284.36,284.4,284.4,"257,175,900",2020-05-19,-8.470000000000027
763,272.31,294.7,272.31,292.87,292.87,"347,825,000",2020-05-18,20.560000000000002
764,273.07,278.71,270.02,272.31,272.31,"257,741,200",2020-05-15,-0.7599999999999909
765,270.52,275.68,259.46,273.07,273.07,"264,303,100",2020-05-14,2.5500000000000114
766,282.93,282.93,268.32,270.52,270.52,"322,084,500",2020-05-13,-12.410000000000025
767,289.78,291.55,282.93,282.93,282.93,"269,638,600",2020-05-12,-6.849999999999966
768,294.75,294.75,288.54,289.78,289.78,"223,236,700",2020-05-11,-4.970000000000027
769,282.49,294.88,282.49,294.75,294.75,"256,508,900",2020-05-08,12.259999999999991
770,275.67,287.88,275.67,282.49,282.49,"280,886,100",2020-05-07,6.819999999999993
771,283.12,286.36,275.43,275.67,275.67,"272,170,900",2020-05-06,-7.449999999999989
772,282.38,296.21,281.96,283.12,283.12,"349,941,700",2020-05-05,0.7400000000000091
773,272.28,282.47,266.99,282.38,282.38,"306,952,500",2020-05-04,10.100000000000023
774,289.65,289.65,270.04,272.28,272.28,"318,691,600",2020-05-01,-17.370000000000005
775,296.28,296.76,285.58,289.65,289.65,"455,707,100",2020-04-30,-6.6299999999999955
776,275.99,296.97,275.99,296.28,296.28,"400,087,800",2020-04-29,20.289999999999964
777,270.07,278.05,270.04,275.99,275.99,"297,652,100",2020-04-28,5.920000000000016
778,264.51,272.15,256.89,270.07,270.07,"298,613,600",2020-04-27,5.560000000000002
779,263.96,271.33,260.69,264.51,264.51,"393,588,900",2020-04-24,0.5500000000000114
780,256.24,270.25,256.24,263.96,263.96,"418,398,000",2020-04-23,7.71999999999997
781,247.38,259.73,247.38,256.24,256.24,"344,199,900",2020-04-22,8.860000000000014
782,251.6,252.04,240.46,247.38,247.38,"405,523,200",2020-04-21,-4.219999999999999
783,260.17,260.88,243.82,251.6,251.6,"417,776,400",2020-04-20,-8.570000000000022
784,235.59,260.55,235.59,260.17,260.17,"405,968,100",2020-04-17,24.580000000000013
785,245.34,245.34,235.05,235.59,235.59,"306,608,800",2020-04-16,-9.75
786,257.37,257.37,237.91,245.34,245.34,"355,297,300",2020-04-15,-12.030000000000001
787,258.57,263.15,256.06,257.37,257.37,"341,411,500",2020-04-14,-1.1999999999999886
788,259.63,268.77,254.61,258.57,258.57,"366,291,300",2020-04-13,-1.0600000000000023
789,262.46,279.0,250.05,259.63,259.63,"660,523,900",2020-04-09,-2.829999999999984
790,245.9,263.14,245.9,262.46,262.46,"367,686,900",2020-04-08,16.559999999999974
791,241.07,259.47,241.07,245.9,245.9,"483,125,700",2020-04-07,4.8300000000000125
792,229.26,242.79,229.26,241.07,241.07,"412,710,000",2020-04-06,11.810000000000002
793,232.37,241.06,223.16,229.26,229.26,"528,830,400",2020-04-03,-3.1100000000000136
794,213.04,243.25,213.04,232.37,232.37,"601,596,300",2020-04-02,19.330000000000013
795,223.4,223.4,209.97,213.04,213.04,"366,217,600",2020-04-01,-10.360000000000014
796,219.81,230.63,219.05,223.4,223.4,"417,278,100",2020-03-31,3.5900000000000034
797,217.56,221.96,208.26,219.81,219.81,"422,931,000",2020-03-30,2.25
798,233.76,233.76,216.33,217.56,217.56,"386,710,900",2020-03-27,-16.19999999999999
799,220.02,237.74,219.72,233.76,233.76,"440,953,400",2020-03-26,13.73999999999998
800,210.56,230.58,205.83,220.02,220.02,"466,204,400",2020-03-25,9.460000000000008
801,181.03,211.68,181.03,210.56,210.56,"462,386,600",2020-03-24,29.53
802,193.93,193.93,178.04,181.03,181.03,"414,414,500",2020-03-23,-12.900000000000006
803,192.08,201.48,186.26,193.93,193.93,"585,916,500",2020-03-20,1.8499999999999943
804,179.94,193.26,173.18,192.08,192.08,"476,819,200",2020-03-19,12.140000000000015
805,209.92,209.92,172.45,179.94,179.94,"528,159,900",2020-03-18,-29.97999999999999
806,208.41,218.92,202.11,209.92,209.92,"460,465,300",2020-03-17,1.509999999999991
807,241.29,241.29,207.53,208.41,208.41,"449,578,900",2020-03-16,-32.879999999999995
808,221.69,241.29,215.83,241.29,241.29,"564,137,700",2020-03-13,19.599999999999994
809,252.77,252.77,220.68,221.69,221.69,"590,275,200",2020-03-12,-31.080000000000013
810,267.37,267.37,249.13,252.77,252.77,"538,919,300",2020-03-11,-14.599999999999994
811,254.65,275.5,250.7,267.37,267.37,"703,393,500",2020-03-10,12.719999999999999
812,318.64,318.64,253.12,254.65,254.65,"879,812,000",2020-03-09,-63.98999999999998
813,337.59,337.59,314.02,318.64,318.64,"423,046,600",2020-03-06,-18.94999999999999
814,350.25,350.25,331.75,337.59,337.59,"285,705,200",2020-03-05,-12.660000000000025
815,342.64,350.45,342.33,350.25,350.25,"241,307,800",2020-03-04,7.610000000000014
816,353.68,359.75,338.67,342.64,342.64,"331,541,100",2020-03-03,-11.04000000000002
817,343.53,353.75,336.99,353.68,353.68,"338,165,100",2020-03-02,10.150000000000034
818,339.3,343.55,325.99,343.53,343.53,"457,394,000",2020-02-28,4.229999999999961
819,358.94,358.94,339.2,339.3,339.3,"369,774,300",2020-02-27,-19.639999999999986
820,369.92,373.2,358.94,358.94,358.94,"277,178,300",2020-02-26,-10.980000000000018
821,386.7,388.52,367.92,369.92,369.92,"282,045,400",2020-02-25,-16.779999999999973
822,405.93,405.93,386.34,386.7,386.7,"230,421,500",2020-02-24,-19.230000000000018
823,411.11,411.11,402.89,405.93,405.93,"175,366,900",2020-02-21,-5.180000000000007
824,411.79,415.68,410.06,411.11,411.11,"171,279,900",2020-02-20,-0.6800000000000068
825,406.42,413.29,406.42,411.79,411.79,"157,760,500",2020-02-19,5.3700000000000045
826,409.82,409.82,402.65,406.42,406.42,"163,401,900",2020-02-18,-3.3999999999999773
827,413.15,413.71,407.53,409.82,409.82,"140,957,500",2020-02-14,-3.329999999999984
828,415.03,415.74,410.97,413.15,413.15,"183,727,300",2020-02-13,-1.8799999999999955
829,409.47,417.2,409.47,415.03,415.03,"169,566,200",2020-02-12,5.559999999999945
830,405.24,410.89,405.24,409.47,409.47,"144,664,100",2020-02-11,4.230000000000018
831,408.55,408.55,402.79,405.24,405.24,"152,126,500",2020-02-10,-3.3100000000000023
832,411.64,411.64,406.72,408.55,408.55,"132,893,800",2020-02-07,-3.089999999999975
833,415.97,417.44,410.91,411.64,411.64,"131,414,900",2020-02-06,-4.330000000000041
834,400.81,417.25,400.81,415.97,415.97,"192,181,900",2020-02-05,15.160000000000025
835,400.02,408.57,400.02,400.81,400.81,"195,870,900",2020-02-04,0.7900000000000205
836,405.45,405.45,398.56,400.02,400.02,"186,604,900",2020-02-03,-5.430000000000007
837,418.79,418.79,403.32,405.45,405.45,"264,589,800",2020-01-31,-13.340000000000032
838,415.12,419.21,410.14,418.79,418.79,"197,687,500",2020-01-30,3.670000000000016
839,419.59,423.58,414.99,415.12,415.12,"164,021,300",2020-01-29,-4.46999999999997
840,417.87,422.35,417.87,419.59,419.59,"167,047,000",2020-01-28,1.7199999999999704
841,429.71,429.71,417.65,417.87,417.87,"196,947,000",2020-01-27,-11.839999999999975
842,434.81,434.81,426.7,429.71,429.71,"165,924,000",2020-01-24,-5.100000000000023
843,436.39,436.39,428.72,434.81,434.81,"195,496,200",2020-01-23,-1.579999999999984
844,440.32,440.32,435.38,436.39,436.39,"172,650,900",2020-01-22,-3.930000000000007
845,448.77,448.77,440.1,440.32,440.32,"200,129,300",2020-01-21,-8.449999999999989
846,451.74,453.19,448.09,448.77,448.77,"160,975,400",2020-01-17,-2.9700000000000273
847,451.21,455.0,451.21,451.74,451.74,"147,529,900",2020-01-16,0.5300000000000296
848,454.26,454.26,449.74,451.21,451.21,"133,133,500",2020-01-15,-3.0500000000000114
849,454.25,454.76,450.42,454.26,454.26,"169,201,600",2020-01-14,0.009999999999990905
850,453.87,455.66,451.23,454.25,454.25,"141,031,300",2020-01-13,0.37999999999999545
851,456.79,456.79,453.6,453.87,453.87,"145,489,800",2020-01-10,-2.920000000000016
852,453.36,457.19,447.94,456.79,456.79,"183,661,100",2020-01-09,3.430000000000007
853,461.39,461.39,452.84,453.36,453.36,"185,514,800",2020-01-08,-8.029999999999973
854,462.34,462.34,455.75,461.39,461.39,"194,792,700",2020-01-07,-0.9499999999999886
855,458.77,464.81,458.77,462.34,462.34,"189,040,000",2020-01-06,3.569999999999993
856,460.34,465.54,456.81,458.77,458.77,"171,553,700",2020-01-03,-1.5699999999999932
857,456.46,460.93,456.46,460.34,460.34,"132,730,700",2020-01-02,3.8799999999999955
858,453.39,456.55,449.95,456.46,456.46,"120,898,700",2019-12-31,3.069999999999993
859,454.96,457.58,452.99,453.39,453.39,"114,706,500",2019-12-30,-1.5699999999999932
860,457.11,458.76,454.83,454.96,454.96,"103,859,100",2019-12-27,-2.150000000000034
861,457.06,460.55,456.38,457.11,457.11,"98,162,200",2019-12-26,0.05000000000001137
862,457.28,459.03,456.27,457.06,457.06,"58,785,100",2019-12-24,-0.21999999999997044
863,452.48,457.63,451.67,457.28,457.28,"155,110,800",2019-12-23,4.7999999999999545
864,448.55,453.32,448.55,452.48,452.48,"284,772,400",2019-12-20,3.930000000000007
865,448.83,449.95,447.83,448.55,448.55,"150,368,600",2019-12-19,-0.2799999999999727
866,447.47,451.65,446.73,448.83,448.83,"177,143,800",2019-12-18,1.3599999999999568
867,447.64,451.24,445.6,447.47,447.47,"174,984,300",2019-12-17,-0.16999999999995907
868,441.35,448.68,441.35,447.64,447.64,"176,721,100",2019-12-16,6.289999999999964
869,445.4,448.92,440.99,441.35,441.35,"146,914,000",2019-12-13,-4.0499999999999545
870,436.81,446.14,436.79,445.4,445.4,"172,687,200",2019-12-12,8.589999999999975
871,437.49,439.81,435.96,436.81,436.81,"144,767,500",2019-12-11,-0.6800000000000068
872,436.83,439.21,435.6,437.49,437.49,"145,503,700",2019-12-10,0.660000000000025
873,437.91,438.91,433.93,436.83,436.83,"149,525,600",2019-12-09,-1.080000000000041
874,429.34,438.85,429.34,437.91,437.91,"164,474,400",2019-12-06,8.57000000000005
875,431.48,433.66,428.04,429.34,429.34,"147,067,000",2019-12-05,-2.140000000000043
876,427.64,432.73,427.42,431.48,431.48,"166,088,700",2019-12-04,3.840000000000032
877,427.47,427.88,423.57,424.81,424.81,"184,598,600",2019-12-03,-2.660000000000025
878,433.55,435.86,431.23,431.49,431.49,"172,468,500",2019-12-02,-2.0600000000000023
879,432.57,433.86,430.07,431.37,431.37,"81,178,900",2019-11-29,-1.1999999999999886
880,434.8,436.76,432.38,435.78,435.78,"126,802,600",2019-11-27,0.9799999999999613
881,438.78,438.84,433.35,434.42,434.42,"219,775,400",2019-11-26,-4.359999999999957
882,437.86,439.43,436.13,438.86,438.86,"160,210,400",2019-11-25,1.0
883,440.26,442.53,437.7,438.15,438.15,"137,918,100",2019-11-22,-2.1100000000000136
884,433.44,440.21,432.59,439.68,439.68,"160,224,000",2019-11-21,6.240000000000009
885,428.28,435.65,425.47,432.61,432.61,"180,265,400",2019-11-20,4.330000000000041
886,433.57,433.57,427.71,428.17,428.17,"155,103,900",2019-11-19,-5.399999999999977
887,437.35,437.49,433.01,434.57,434.57,"155,486,800",2019-11-18,-2.7800000000000296
888,437.5,441.71,437.5,440.43,440.43,"154,707,800",2019-11-15,2.930000000000007
889,438.79,441.1,436.09,437.5,437.5,"138,111,900",2019-11-14,-1.2900000000000205
890,441.05,441.05,437.25,438.79,438.79,"142,904,900",2019-11-13,-2.259999999999991
891,443.65,447.13,438.72,441.05,441.05,"149,249,400",2019-11-12,-2.599999999999966
892,446.13,446.13,440.33,443.65,443.65,"123,467,800",2019-11-11,-2.480000000000018
893,449.78,449.78,441.27,446.13,446.13,"151,769,500",2019-11-08,-3.6499999999999773
894,442.79,450.76,442.79,449.78,449.78,"178,498,800",2019-11-07,6.989999999999952
895,453.17,453.17,441.66,442.79,442.79,"184,943,400",2019-11-06,-10.379999999999995
896,451.12,455.7,450.52,453.17,453.17,"204,378,200",2019-11-05,2.0500000000000114
897,437.36,452.16,437.36,451.12,451.12,"196,905,800",2019-11-04,13.759999999999991
898,426.66,437.56,426.66,437.36,437.36,"160,356,200",2019-11-01,10.699999999999989
899,428.68,428.68,422.9,426.66,426.66,"192,937,300",2019-10-31,-2.019999999999982
900,437.97,438.81,427.05,428.68,428.68,"169,599,200",2019-10-30,-9.29000000000002
901,436.14,441.45,432.99,437.97,437.97,"171,165,300",2019-10-29,1.830000000000041
902,438.87,442.54,435.39,436.14,436.14,"149,012,300",2019-10-28,-2.730000000000018
903,435.5,439.83,434.7,438.87,438.87,"153,749,000",2019-10-25,3.3700000000000045
904,437.36,440.11,433.14,435.5,435.5,"145,363,200",2019-10-24,-1.8600000000000136
905,434.1,438.1,431.33,437.36,437.36,"143,431,600",2019-10-23,3.259999999999991
906,428.49,438.62,428.42,434.1,434.1,"91,457,200",2019-10-22,5.610000000000014
907,420.67,428.64,420.67,428.49,428.49,"162,460,400",2019-10-21,7.819999999999993
908,422.97,425.16,420.67,420.67,420.67,"186,014,500",2019-10-18,-2.3000000000000114
909,422.81,425.83,421.82,422.97,422.97,"149,315,200",2019-10-17,0.160000000000025
910,429.22,430.37,422.76,422.81,422.81,"144,574,500",2019-10-16,-6.410000000000025
911,427.54,433.38,426.05,429.22,429.22,"136,618,900",2019-10-15,1.6800000000000068
912,428.04,428.83,423.03,427.54,427.54,"134,091,100",2019-10-14,-0.5
913,422.11,431.42,422.11,428.04,428.04,"150,679,200",2019-10-11,5.930000000000007
914,416.77,422.92,416.77,422.11,422.11,"133,870,200",2019-10-10,5.340000000000032
915,412.37,418.75,412.37,416.77,416.77,"136,198,400",2019-10-09,4.399999999999977
916,419.86,419.86,412.29,412.37,412.37,"161,919,100",2019-10-08,-7.490000000000009
917,423.76,425.93,419.84,419.86,419.86,"143,891,500",2019-10-07,-3.8999999999999773
918,421.16,424.26,418.44,423.76,423.76,"125,005,300",2019-10-04,2.599999999999966
919,415.93,421.26,410.74,421.16,421.16,"140,552,600",2019-10-03,5.230000000000018
920,427.07,427.07,415.21,415.93,415.93,"168,602,500",2019-10-02,-11.139999999999986
921,437.13,440.28,427.0,427.07,427.07,"151,338,100",2019-10-01,-10.060000000000002
922,440.45,440.45,436.91,437.13,437.13,"136,349,800",2019-09-30,-3.319999999999993
923,440.45,443.75,437.43,440.45,440.45,"173,094,900",2019-09-27,0.0
924,446.4,446.4,438.34,440.45,440.45,"151,645,600",2019-09-26,-5.949999999999989
925,445.38,446.82,442.73,446.4,446.4,"149,472,600",2019-09-25,1.0199999999999818
926,452.76,452.76,442.97,445.38,445.38,"167,026,800",2019-09-24,-7.3799999999999955
927,452.25,453.81,449.03,452.76,452.76,"127,683,100",2019-09-23,0.5099999999999909
928,451.89,454.39,450.6,452.25,452.25,"233,867,000",2019-09-20,0.36000000000001364
929,453.64,457.03,451.08,451.89,451.89,"136,485,900",2019-09-19,-1.75
930,455.54,455.54,450.56,453.64,453.64,"151,875,500",2019-09-18,-1.900000000000034
931,462.55,462.55,452.83,455.54,455.54,"227,645,900",2019-09-17,-7.009999999999991
932,447.81,464.84,447.81,462.55,462.55,"360,595,100",2019-09-16,14.740000000000009
933,444.25,449.52,444.25,447.81,447.81,"157,096,700",2019-09-13,3.5600000000000023
934,447.08,447.08,437.62,444.25,444.25,"217,267,500",2019-09-12,-2.829999999999984
935,446.98,452.28,444.4,447.08,447.08,"175,131,500",2019-09-11,0.0999999999999659
936,441.27,452.69,441.27,446.98,446.98,"196,677,100",2019-09-10,5.710000000000036
937,433.24,442.32,433.24,441.27,441.27,"174,180,400",2019-09-09,8.029999999999973
938,431.01,433.52,427.6,433.24,433.24,"142,059,400",2019-09-06,2.230000000000018
939,425.6,435.23,425.6,431.01,431.01,"159,312,400",2019-09-05,5.409999999999968
940,419.76,427.08,419.76,425.6,425.6,"126,202,500",2019-09-04,5.840000000000032
941,422.09,422.09,413.63,419.76,419.76,"148,136,800",2019-09-03,-2.329999999999984
942,421.74,426.99,419.31,422.09,422.09,"138,505,200",2019-08-30,0.3499999999999659
943,415.71,423.4,415.71,421.74,421.74,"139,362,100",2019-08-29,6.03000000000003
944,409.96,417.55,409.96,415.71,415.71,"136,973,500",2019-08-28,5.75
945,412.53,416.45,407.81,409.96,409.96,-,2019-08-27,-2.569999999999993
946,410.68,416.16,410.68,412.53,412.53,-,2019-08-26,1.849999999999966
947,425.02,425.02,408.5,410.68,410.68,-,2019-08-23,-14.339999999999975
948,427.08,429.95,424.82,425.02,425.02,-,2019-08-22,-2.0600000000000023
949,423.89,429.38,423.89,427.08,427.08,-,2019-08-21,3.1899999999999977
950,428.01,428.01,422.6,423.89,423.89,-,2019-08-20,-4.1200000000000045
951,419.03,429.29,419.03,428.01,428.01,-,2019-08-19,8.980000000000018
952,414.12,419.96,414.12,419.03,419.03,-,2019-08-16,4.909999999999968
953,414.32,415.68,409.73,414.12,414.12,"179,759,400",2019-08-15,-0.19999999999998863
954,424.98,425.53,416.27,416.27,416.27,"203,261,200",2019-08-14,-8.710000000000036
955,429.65,437.69,425.78,434.15,434.15,"182,001,800",2019-08-13,4.5
956,434.41,434.41,427.94,429.73,429.73,"106,322,700",2019-08-12,-4.680000000000007
957,441.17,442.46,434.54,435.96,435.96,"141,903,500",2019-08-09,-5.210000000000036
958,431.21,441.6,430.18,441.49,441.49,"254,554,900",2019-08-08,10.28000000000003
959,424.73,431.18,422.48,429.08,429.08,"241,899,500",2019-08-07,4.349999999999966
960,433.59,436.35,427.85,432.35,432.35,"197,748,400",2019-08-06,-1.2399999999999523
961,439.89,439.89,429.63,432.63,432.63,"222,423,300",2019-08-05,-7.259999999999991
962,453.34,457.04,441.57,445.85,445.85,"209,154,500",2019-08-02,-7.489999999999952
963,456.19,460.21,449.88,451.93,451.93,"264,287,200",2019-08-01,-4.259999999999991
964,464.95,468.63,459.55,462.47,462.47,"205,434,500",2019-07-31,-2.4799999999999613
965,457.95,465.9,457.1,464.95,464.95,"174,490,800",2019-07-30,7.0
966,461.31,461.39,456.61,459.92,459.92,"152,727,800",2019-07-29,-1.3899999999999864
967,463.15,463.91,459.74,461.46,461.46,"159,199,900",2019-07-26,-1.6899999999999977
968,470.81,471.08,462.58,463.77,463.77,"140,298,900",2019-07-25,-7.0400000000000205
969,467.19,472.22,466.12,469.21,469.21,"131,230,600",2019-07-24,2.019999999999982
970,466.3,468.5,464.58,467.32,467.32,"134,298,400",2019-07-23,1.0199999999999818
971,464.88,467.38,462.26,466.07,466.07,"137,954,000",2019-07-22,1.1899999999999977
972,466.98,478.27,457.1,464.01,464.01,"149,238,900",2019-07-19,-2.9700000000000273
973,460.2,462.03,457.1,461.75,461.75,"171,891,100",2019-07-18,1.5500000000000114
974,467.02,468.18,461.79,461.79,461.79,"149,712,200",2019-07-17,-5.229999999999961
975,471.67,472.03,465.47,467.15,467.15,"153,065,400",2019-07-16,-4.520000000000039
976,466.98,478.27,463.69,472.47,472.47,"132,018,500",2019-07-15,5.490000000000009
977,466.98,478.27,463.69,476.89,476.89,"115,799,000",2019-07-12,9.909999999999968
978,475.13,475.13,475.13,475.13,475.13,"124,586,100",2019-07-11,0.0
979,474.26,474.26,474.26,474.26,474.26,"138,809,800",2019-07-10,0.0
980,466.98,468.16,463.69,467.7,467.7,"133,127,000",2019-07-09,0.7199999999999704
981,466.84,469.93,464.81,467.3,467.3,"134,744,100",2019-07-08,0.4600000000000364
982,465.36,467.06,463.36,466.84,466.84,"108,071,500",2019-07-05,1.4799999999999613
983,463.54,463.54,463.54,463.54,463.54,"82,408,100",2019-07-03,0.0
984,463.54,463.54,463.54,463.54,463.54,"178,358,300",2019-07-02,0.0
985,471.74,471.74,471.74,471.74,471.74,"151,863,100",2019-07-01,0.0
986,471.28,471.28,471.28,471.28,471.28,"203,939,800",2019-06-28,0.0
987,469.46,470.53,464.99,465.73,465.73,"129,502,100",2019-06-27,-3.7299999999999613
988,462.36,472.9,462.36,469.46,469.46,"162,710,200",2019-06-26,7.099999999999966
989,466.21,466.21,462.0,462.36,462.36,"136,140,300",2019-06-25,-3.849999999999966
990,470.57,471.48,465.6,466.21,466.21,"139,242,700",2019-06-24,-4.360000000000014
991,466.74,472.01,466.74,470.57,470.57,"240,825,000",2019-06-21,3.829999999999984
992,456.65,467.75,456.65,466.74,466.74,"191,282,100",2019-06-20,10.090000000000032
993,457.67,459.52,454.58,456.65,456.65,"148,674,600",2019-06-19,-1.0200000000000387
994,451.55,460.28,451.55,457.67,457.67,"160,733,500",2019-06-18,6.1200000000000045
995,447.48,452.6,445.26,451.55,451.55,"135,399,800",2019-06-17,4.069999999999993
996,450.81,451.05,446.63,447.48,447.48,-,2019-06-14,-3.329999999999984
997,445.26,452.67,445.26,450.81,450.81,-,2019-06-13,5.550000000000011
998,451.75,451.75,444.01,445.26,445.26,-,2019-06-12,-6.490000000000009
