,Date,Open,High,Low,Close*,Adj Close**,Volume
342,"Jan 18, 2022",261.66,261.66,256.07,256.45,256.45,"372,204,800"
343,"Jan 14, 2022",260.27,261.90,257.80,261.66,261.66,"237,812,400"
344,"Jan 13, 2022",263.96,265.40,259.93,260.27,260.27,"236,073,400"
345,"Jan 12, 2022",263.02,265.47,262.94,263.96,263.96,"173,271,100"
346,"Jan 11, 2022",260.36,263.10,258.37,263.02,263.02,"203,914,700"
347,"Jan 10, 2022",260.30,260.45,253.40,260.36,260.36,"272,707,700"
348,"Jan 07, 2022",261.12,262.17,259.07,260.30,260.30,"311,621,400"
349,"Jan 06, 2022",260.20,264.21,259.37,261.12,261.12,"251,811,200"
350,"Jan 05, 2022",268.08,268.74,260.09,260.20,260.20,"302,828,500"
351,"Jan 04, 2022",268.97,270.69,266.91,268.08,268.08,"254,861,400"
352,"Jan 03, 2022",267.48,269.72,267.48,268.97,268.97,"224,340,500"
353,"Dec 31, 2021",270.76,271.23,267.47,267.48,267.48,"161,809,600"
354,"Dec 30, 2021",270.45,272.54,270.43,270.76,270.76,"152,071,800"
355,"Dec 29, 2021",271.28,272.12,269.43,270.45,270.45,"141,134,400"
356,"Dec 28, 2021",272.06,273.65,270.96,271.28,271.28,"155,957,900"
357,"Dec 27, 2021",269.61,272.63,269.61,272.06,272.06,"171,985,400"
358,"Dec 23, 2021",267.76,270.70,267.76,269.61,269.61,"158,803,800"
359,"Dec 22, 2021",265.69,268.06,264.82,267.76,267.76,"196,575,600"
360,"Dec 21, 2021",261.28,266.17,261.28,265.69,265.69,"219,040,700"
361,"Dec 20, 2021",262.92,262.92,258.77,261.28,261.28,"240,211,700"
362,"Dec 17, 2021",264.73,264.94,261.05,262.92,262.92,"458,271,600"
363,"Dec 16, 2021",266.27,268.38,263.99,264.73,264.73,"314,883,900"
364,"Dec 15, 2021",262.95,266.51,259.22,266.27,266.27,"253,063,400"
365,"Dec 14, 2021",264.32,264.32,260.40,262.95,262.95,"264,404,700"
366,"Dec 13, 2021",266.26,266.82,263.79,264.32,264.32,"235,621,000"
367,"Dec 10, 2021",265.80,268.06,264.17,266.26,266.26,"204,332,400"
368,"Dec 09, 2021",267.86,268.31,265.34,265.80,265.80,"234,308,300"
369,"Dec 08, 2021",265.87,268.01,265.81,267.86,267.86,"235,900,800"
370,"Dec 07, 2021",262.45,266.59,262.45,265.87,265.87,"273,894,100"
371,"Dec 06, 2021",258.65,263.05,258.65,262.45,262.45,"250,907,400"
372,"Dec 03, 2021",259.86,261.81,255.72,258.65,258.65,"295,904,900"
373,"Dec 02, 2021",255.73,261.06,255.73,259.86,259.86,"315,935,200"
374,"Dec 01, 2021",260.90,265.47,255.63,255.73,255.73,"320,089,900"
375,"Nov 30, 2021",268.96,268.96,260.53,260.90,260.90,"467,191,200"
376,"Nov 29, 2021",265.98,270.20,265.98,268.96,268.96,"280,348,800"
377,"Nov 26, 2021",271.02,271.02,265.52,265.98,265.98,"148,467,600"
378,"Nov 24, 2021",270.45,271.36,268.43,271.02,271.02,"159,163,600"
379,"Nov 23, 2021",271.53,272.15,268.37,270.45,270.45,"225,604,500"
380,"Nov 22, 2021",274.93,276.15,271.51,271.53,271.53,"259,960,600"
381,"Nov 19, 2021",275.72,277.45,274.57,274.93,274.93,"250,051,900"
382,"Nov 18, 2021",276.31,277.32,274.30,275.72,275.72,"222,305,000"
383,"Nov 17, 2021",276.81,277.66,275.79,276.31,276.31,"190,714,500"
384,"Nov 16, 2021",278.22,278.22,276.66,276.81,276.81,"196,471,000"
385,"Nov 15, 2021",277.70,279.81,277.47,278.22,278.22,"200,608,200"
386,"Nov 12, 2021",273.10,277.80,273.10,277.70,277.70,"185,630,900"
387,"Nov 11, 2021",274.39,275.06,272.98,273.10,273.10,"219,442,100"
388,"Nov 10, 2021",277.87,277.87,272.95,274.39,274.39,"196,823,100"
389,"Nov 09, 2021",278.60,279.65,276.34,277.87,277.87,"174,671,700"
390,"Nov 08, 2021",279.05,281.05,278.18,278.60,278.60,"196,402,900"
391,"Nov 05, 2021",276.98,281.43,276.98,279.05,279.05,"244,445,900"
392,"Nov 04, 2021",275.92,278.71,275.92,276.98,276.98,"297,535,900"
393,"Nov 03, 2021",274.18,276.09,273.03,275.92,275.92,"229,251,500"
394,"Nov 02, 2021",273.31,275.77,272.84,274.18,274.18,"191,389,200"
395,"Nov 01, 2021",275.13,276.37,272.83,273.31,273.31,"196,480,100"
396,"Oct 29, 2021",272.86,275.29,272.08,275.13,275.13,"225,322,400"
397,"Oct 28, 2021",271.98,274.38,270.67,272.86,272.86,"239,200,700"
398,"Oct 27, 2021",269.41,275.03,269.24,271.98,271.98,"249,064,500"
399,"Oct 26, 2021",270.71,272.64,268.06,269.41,269.41,"217,601,200"
400,"Oct 25, 2021",269.62,270.88,267.04,270.71,270.71,"197,990,300"
401,"Oct 22, 2021",275.92,275.92,267.93,269.62,269.62,"195,294,000"
402,"Oct 21, 2021",274.93,276.03,274.35,275.92,275.92,"197,785,700"
403,"Oct 20, 2021",275.41,276.01,274.12,274.93,274.93,"200,662,500"
404,"Oct 19, 2021",273.22,275.46,273.22,275.41,275.41,"163,567,000"
405,"Oct 18, 2021",271.29,273.26,270.52,273.22,273.22,"195,414,600"
406,"Oct 15, 2021",271.59,272.50,270.58,271.29,271.29,"198,903,800"
407,"Oct 14, 2021",267.00,271.96,267.00,271.59,271.59,"195,485,000"
408,"Oct 13, 2021",265.69,267.82,265.19,267.00,267.00,"206,940,800"
409,"Oct 12, 2021",268.50,268.78,264.59,265.69,265.69,"256,541,700"
410,"Oct 11, 2021",272.45,272.48,268.45,268.50,268.50,"216,531,700"
411,"Oct 08, 2021",273.41,274.33,272.02,272.45,272.45,"171,740,700"
412,"Oct 07, 2021",272.55,275.84,272.55,273.41,273.41,"195,920,700"
413,"Oct 06, 2021",271.30,272.80,267.95,272.55,272.55,"216,946,600"
414,"Oct 05, 2021",267.05,273.03,267.05,271.30,271.30,"184,105,900"
415,"Oct 04, 2021",272.81,272.81,264.56,267.05,267.05,"213,927,300"
416,"Oct 01, 2021",268.04,274.02,268.04,272.81,272.81,"170,348,700"
417,"Sep 30, 2021",269.18,271.17,268.00,268.04,268.04,"207,023,000"
418,"Sep 29, 2021",269.75,272.58,268.81,269.18,269.18,"160,744,500"
419,"Sep 28, 2021",277.51,277.51,269.29,269.75,269.75,"186,802,400"
420,"Sep 27, 2021",277.81,278.33,275.25,277.51,277.51,"155,399,300"
421,"Sep 24, 2021",275.91,278.33,274.32,277.81,277.81,"144,485,800"
422,"Sep 23, 2021",273.68,277.25,273.68,275.91,275.91,"184,131,700"
423,"Sep 22, 2021",273.71,275.19,272.45,273.68,273.68,"213,710,000"
424,"Sep 21, 2021",274.63,277.46,273.34,273.71,273.71,"193,401,100"
425,"Sep 20, 2021",279.82,279.82,271.12,274.63,274.63,"215,866,500"
426,"Sep 17, 2021",283.41,283.41,278.84,279.82,279.82,"279,848,300"
427,"Sep 16, 2021",284.00,284.24,281.33,283.41,283.41,"159,328,500"
428,"Sep 15, 2021",281.96,284.56,279.95,284.00,284.00,"201,083,900"
429,"Sep 14, 2021",284.47,285.72,281.63,281.96,281.96,"203,272,500"
430,"Sep 13, 2021",283.32,285.75,283.08,284.47,284.47,"178,592,500"
431,"Sep 10, 2021",285.88,287.53,283.18,283.32,283.32,"152,089,000"
432,"Sep 09, 2021",286.82,287.55,285.44,285.88,285.88,"152,652,500"
433,"Sep 08, 2021",288.06,288.57,285.73,286.82,286.82,"158,635,500"
434,"Sep 07, 2021",286.77,288.45,286.26,288.06,288.06,"150,323,800"
435,"Sep 03, 2021",286.45,287.17,285.19,286.77,286.77,"108,863,000"
436,"Sep 02, 2021",288.46,289.17,286.10,286.45,286.45,"176,282,300"
437,"Sep 01, 2021",286.95,289.48,286.95,288.46,288.46,"156,284,300"
438,"Aug 31, 2021",286.17,287.57,285.62,286.95,286.95,"183,667,100"
439,"Aug 30, 2021",284.06,286.86,283.65,286.17,286.17,"136,424,600"
440,"Aug 27, 2021",279.58,284.57,279.58,284.06,284.06,"137,558,600"
441,"Aug 26, 2021",281.63,281.88,279.54,279.58,279.58,"135,215,300"
442,"Aug 25, 2021",280.99,282.17,280.79,281.63,281.63,"125,745,800"
443,"Aug 24, 2021",279.83,282.25,279.83,280.99,280.99,"135,871,600"
444,"Aug 23, 2021",276.32,281.12,276.32,279.83,279.83,"135,692,400"
445,"Aug 20, 2021",273.70,276.55,273.22,276.32,276.32,"136,024,100"
446,"Aug 19, 2021",273.35,274.83,271.62,273.70,273.70,"160,013,700"
447,"Aug 18, 2021",275.32,276.33,273.20,273.35,273.35,"144,233,100"
448,"Aug 17, 2021",278.08,278.08,273.83,275.32,275.32,"134,947,700"
449,"Aug 16, 2021",277.40,278.12,274.05,278.08,278.08,"138,080,400"
450,"Aug 13, 2021",276.72,278.23,276.72,277.40,277.40,"134,321,500"
451,"Aug 12, 2021",275.75,276.79,274.31,276.72,276.72,"118,879,000"
452,"Aug 11, 2021",275.68,276.59,275.14,275.75,275.75,"128,502,000"
453,"Aug 10, 2021",275.44,276.18,274.50,275.68,275.68,"125,852,000"
454,"Aug 09, 2021",275.34,275.80,274.16,275.44,275.44,"133,920,700"
455,"Aug 06, 2021",275.39,276.20,274.59,275.34,275.34,"145,876,900"
456,"Aug 05, 2021",272.91,275.44,272.83,275.39,275.39,"155,180,400"
457,"Aug 04, 2021",272.27,273.49,271.31,272.91,272.91,"197,180,000"
458,"Aug 03, 2021",272.78,273.19,269.18,272.27,272.27,"198,368,900"
459,"Aug 02, 2021",273.30,274.65,272.26,272.78,272.78,"143,590,000"
460,"Jul 30, 2021",274.51,274.95,272.40,273.30,273.30,"184,469,400"
461,"Jul 29, 2021",277.04,277.04,274.43,274.51,274.51,"182,471,000"
462,"Jul 28, 2021",274.97,279.75,274.97,277.04,277.04,"206,953,700"
463,"Jul 27, 2021",277.91,278.20,272.66,274.97,274.97,"176,302,500"
464,"Jul 26, 2021",275.96,278.00,275.24,277.91,277.91,"193,782,300"
465,"Jul 23, 2021",268.83,276.80,268.83,275.96,275.96,"187,964,500"
466,"Jul 22, 2021",267.74,268.97,266.84,268.83,268.83,"155,053,600"
467,"Jul 21, 2021",265.79,267.75,265.78,267.74,267.74,"172,468,400"
468,"Jul 20, 2021",262.89,267.01,262.48,265.79,265.79,"181,915,500"
469,"Jul 19, 2021",267.30,267.30,261.64,262.89,262.89,"226,082,000"
470,"Jul 16, 2021",268.83,269.94,266.91,267.30,267.30,"145,144,800"
471,"Jul 15, 2021",270.28,270.85,267.68,268.83,268.83,"152,547,600"
472,"Jul 14, 2021",270.09,272.09,270.00,270.28,270.28,"157,994,000"
473,"Jul 13, 2021",270.38,271.84,269.60,270.09,270.09,"151,638,200"
474,"Jul 12, 2021",267.97,270.53,267.84,270.38,270.38,"144,591,100"
475,"Jul 09, 2021",265.81,268.33,265.81,267.97,267.97,"150,651,200"
476,"Jul 08, 2021",268.62,268.62,264.22,265.81,265.81,"179,137,100"
477,"Jul 07, 2021",268.90,270.07,268.28,268.62,268.62,"143,362,700"
478,"Jul 06, 2021",269.14,270.06,266.32,268.90,268.90,"163,528,800"
479,"Jul 02, 2021",266.68,269.43,266.68,269.14,269.14,"124,285,400"
480,"Jul 01, 2021",264.35,266.86,263.94,266.68,266.68,"140,509,300"
481,"Jun 30, 2021",264.95,264.95,263.51,264.35,264.35,"151,387,700"
482,"Jun 29, 2021",266.34,266.75,264.16,264.95,264.95,"161,218,100"
483,"Jun 28, 2021",264.16,266.66,263.19,266.34,266.34,"195,729,200"
484,"Jun 25, 2021",263.93,264.51,263.25,264.16,264.16,"170,301,500"
485,"Jun 24, 2021",261.82,264.18,261.82,263.93,263.93,"175,932,600"
486,"Jun 23, 2021",262.36,263.60,261.69,261.82,261.82,"191,730,600"
487,"Jun 22, 2021",260.39,262.81,259.87,262.36,262.36,"161,162,400"
488,"Jun 21, 2021",258.06,260.63,257.53,260.39,260.39,"159,995,100"
489,"Jun 18, 2021",261.06,261.06,257.59,258.06,258.06,"297,046,800"
490,"Jun 17, 2021",259.57,262.34,259.19,261.06,261.06,"176,430,700"
491,"Jun 16, 2021",261.58,262.05,257.47,259.57,259.57,"161,220,400"
492,"Jun 15, 2021",262.87,263.60,261.21,261.58,261.58,"151,063,400"
493,"Jun 14, 2021",260.93,262.91,260.34,262.87,262.87,"142,280,400"
494,"Jun 11, 2021",260.92,261.32,259.82,260.93,260.93,"133,661,200"
495,"Jun 10, 2021",259.06,261.23,258.89,260.92,260.92,"151,807,100"
496,"Jun 09, 2021",259.45,260.92,259.01,259.06,259.06,"159,698,500"
497,"Jun 08, 2021",260.04,260.80,258.30,259.45,259.45,"200,898,400"
498,"Jun 07, 2021",258.81,260.20,258.08,260.04,260.04,"139,178,800"
499,"Jun 04, 2021",255.33,259.27,255.33,258.81,258.81,"143,696,200"
500,"Jun 03, 2021",257.21,257.21,253.94,255.33,255.33,"189,404,300"
501,"Jun 02, 2021",257.89,258.73,256.01,257.21,257.21,"176,490,500"
502,"Jun 01, 2021",257.37,259.03,256.61,257.89,257.89,"161,267,600"
503,"May 28, 2021",258.18,259.14,257.22,257.37,257.37,"166,347,600"
504,"May 27, 2021",257.61,258.88,257.43,258.18,258.18,"268,566,800"
505,"May 26, 2021",256.11,258.60,256.11,257.61,257.61,"179,922,400"
506,"May 25, 2021",255.81,257.60,255.45,256.11,256.11,"197,425,600"
507,"May 24, 2021",251.18,256.45,251.18,255.81,255.81,"196,370,100"
508,"May 21, 2021",251.89,253.04,251.00,251.18,251.18,"237,954,000"
509,"May 20, 2021",247.74,252.30,247.74,251.89,251.89,"270,843,400"
510,"May 19, 2021",247.50,247.84,243.72,247.74,247.74,"313,023,100"
511,"May 18, 2021",250.58,250.76,247.45,247.50,247.50,"479,545,600"
512,"May 17, 2021",252.80,252.80,249.03,250.58,250.58,"478,092,200"
513,"May 14, 2021",248.59,253.35,248.59,252.80,252.80,"183,254,900"
514,"May 13, 2021",246.46,250.33,246.46,248.59,248.59,"176,772,900"
515,"May 12, 2021",251.56,251.56,245.89,246.46,246.46,"193,661,400"
516,"May 11, 2021",252.91,252.91,248.56,251.56,251.56,"190,586,000"
517,"May 10, 2021",257.83,257.83,252.71,252.91,252.91,"217,635,600"
518,"May 07, 2021",256.27,259.10,256.27,257.83,257.83,"195,968,700"
519,"May 06, 2021",253.48,256.28,252.55,256.27,256.27,"220,227,100"
520,"May 05, 2021",254.16,256.19,253.27,253.48,253.48,"166,948,600"
521,"May 04, 2021",256.55,256.55,250.66,254.16,254.16,"249,485,300"
522,"May 03, 2021",257.55,259.46,256.16,256.55,256.55,"280,157,800"
523,"Apr 30, 2021",259.87,259.87,256.76,257.55,257.55,"277,141,300"
524,"Apr 29, 2021",252.91,260.25,252.91,259.87,259.87,"254,837,200"
525,"Apr 28, 2021",249.88,256.51,249.88,252.91,252.91,"200,465,400"
526,"Apr 27, 2021",251.01,251.76,249.70,249.88,249.88,"189,483,200"
527,"Apr 26, 2021",250.35,251.54,250.35,251.01,251.01,"189,582,600"
528,"Apr 23, 2021",247.60,251.21,247.60,250.35,250.35,"202,846,500"
529,"Apr 22, 2021",249.25,250.38,246.56,247.60,247.60,"330,473,000"
530,"Apr 21, 2021",249.95,249.95,246.35,249.25,249.25,"277,657,000"
531,"Apr 20, 2021",251.24,251.50,247.98,249.95,249.95,"213,635,600"
532,"Apr 19, 2021",251.93,253.07,249.81,251.24,251.24,"211,204,500"
533,"Apr 16, 2021",251.65,252.66,251.01,251.93,251.93,"204,787,500"
534,"Apr 15, 2021",248.49,252.54,248.49,251.65,251.65,"199,456,800"
535,"Apr 14, 2021",250.65,250.68,248.04,248.49,248.49,"243,319,500"
536,"Apr 13, 2021",250.43,251.94,250.40,250.65,250.65,"199,127,800"
537,"Apr 12, 2021",251.95,251.95,249.20,250.43,250.43,"205,849,900"
538,"Apr 09, 2021",251.53,252.07,249.98,251.95,251.95,"211,168,600"
539,"Apr 08, 2021",251.73,252.68,250.82,251.53,251.53,"244,319,200"
540,"Apr 07, 2021",249.92,252.11,249.92,251.73,251.73,"264,957,300"
541,"Apr 06, 2021",249.75,250.93,249.26,249.92,249.92,"307,429,900"
542,"Apr 05, 2021",244.20,250.16,244.20,249.75,249.75,"257,584,800"
543,"Apr 01, 2021",239.28,244.38,239.28,244.20,244.20,"236,285,700"
544,"Mar 31, 2021",238.32,241.05,238.32,239.28,239.28,"326,218,000"
545,"Mar 30, 2021",238.61,239.09,237.41,238.32,238.32,"359,341,000"
546,"Mar 29, 2021",236.19,239.24,235.19,238.61,238.61,"493,554,900"
547,"Mar 26, 2021",237.00,237.95,232.64,236.19,236.19,"581,335,200"
548,"Mar 25, 2021",237.79,238.39,235.06,237.00,237.00,"246,025,400"
549,"Mar 24, 2021",241.80,242.45,237.64,237.79,237.79,"272,394,500"
550,"Mar 23, 2021",242.55,244.61,241.45,241.80,241.80,"244,262,500"
551,"Mar 22, 2021",240.71,244.23,240.17,242.55,242.55,"218,278,000"
552,"Mar 19, 2021",238.80,241.77,238.65,240.71,240.71,"382,075,400"
553,"Mar 18, 2021",243.57,243.57,238.68,238.80,238.80,"229,045,000"
554,"Mar 17, 2021",243.04,244.58,240.06,243.57,243.57,"235,669,900"
555,"Mar 16, 2021",240.79,244.97,240.79,243.04,243.04,"217,788,400"
556,"Mar 15, 2021",239.41,240.83,238.26,240.79,240.79,"219,238,700"
557,"Mar 12, 2021",241.59,241.59,237.81,239.41,239.41,"270,550,500"
558,"Mar 11, 2021",237.40,243.03,237.40,241.59,241.59,"230,603,800"
559,"Mar 10, 2021",236.41,238.82,236.26,237.40,237.40,"242,746,000"
560,"Mar 09, 2021",234.25,238.85,234.25,236.41,236.41,"277,560,700"
561,"Mar 08, 2021",237.73,239.71,234.12,234.25,234.25,"284,388,200"
562,"Mar 05, 2021",232.22,238.46,231.64,237.73,237.73,"266,139,200"
563,"Mar 04, 2021",232.14,236.79,229.66,232.22,232.22,"282,394,400"
564,"Mar 03, 2021",235.89,236.71,231.64,232.14,232.14,"258,614,800"
565,"Mar 02, 2021",237.54,239.03,235.83,235.89,235.89,"200,464,100"
566,"Mar 01, 2021",232.08,238.15,232.08,237.54,237.54,"229,730,400"
567,"Feb 26, 2021",232.01,236.17,230.74,232.08,232.08,"294,702,800"
568,"Feb 25, 2021",238.11,238.40,231.19,232.01,232.01,"303,282,800"
569,"Feb 24, 2021",237.06,238.59,234.21,238.11,238.11,"209,332,500"
570,"Feb 23, 2021",234.59,238.13,230.06,237.06,237.06,"272,616,900"
571,"Feb 22, 2021",235.35,236.79,232.74,234.59,234.59,"230,663,000"
572,"Feb 19, 2021",237.89,238.41,235.04,235.35,235.35,"202,825,600"
573,"Feb 18, 2021",239.70,239.70,236.44,237.89,237.89,"187,335,100"
574,"Feb 17, 2021",238.55,239.96,237.14,239.70,239.70,"209,459,200"
575,"Feb 16, 2021",237.55,240.46,237.51,238.55,238.55,"198,860,500"
576,"Feb 12, 2021",237.39,237.73,236.42,237.55,237.55,"192,677,600"
577,"Feb 11, 2021",237.30,237.56,235.48,237.39,237.39,"197,331,800"
578,"Feb 10, 2021",235.82,238.09,234.39,237.30,237.30,"267,861,800"
579,"Feb 09, 2021",235.33,237.11,234.21,235.82,235.82,"202,874,800"
580,"Feb 08, 2021",234.43,235.98,233.83,235.33,235.33,"185,140,000"
581,"Feb 05, 2021",232.22,234.79,232.22,234.43,234.43,"184,112,400"
582,"Feb 04, 2021",230.85,232.32,229.84,232.22,232.22,"195,288,400"
583,"Feb 03, 2021",226.18,233.14,226.18,230.85,230.85,"196,177,000"
584,"Feb 02, 2021",222.62,227.61,222.62,226.18,226.18,"217,217,500"
585,"Feb 01, 2021",218.57,223.97,218.57,222.62,222.62,"221,064,800"
586,"Jan 29, 2021",222.78,222.78,216.80,218.57,218.57,"299,170,000"
587,"Jan 28, 2021",220.03,226.53,220.03,222.78,222.78,"351,785,700"
588,"Jan 27, 2021",228.77,228.77,218.63,220.03,220.03,"495,034,100"
589,"Jan 26, 2021",226.98,229.27,223.88,228.77,228.77,"330,118,000"
590,"Jan 25, 2021",226.14,228.17,223.88,226.98,226.98,"234,655,600"
591,"Jan 22, 2021",225.88,227.14,225.33,226.14,226.14,"186,297,700"
592,"Jan 21, 2021",225.30,227.49,225.30,225.88,225.88,"195,940,100"
593,"Jan 20, 2021",217.44,226.49,217.44,225.30,225.30,"236,401,500"
594,"Jan 19, 2021",213.44,218.28,213.44,217.44,217.44,"234,132,100"
595,"Jan 15, 2021",213.12,214.61,211.93,213.44,213.44,"237,438,500"
596,"Jan 14, 2021",214.91,216.12,212.79,213.12,213.12,"286,273,000"
597,"Jan 13, 2021",214.15,215.82,213.31,214.91,214.91,"195,820,500"
598,"Jan 12, 2021",217.41,221.32,212.64,214.15,214.15,"227,211,800"
599,"Jan 11, 2021",221.32,221.32,217.01,217.41,217.41,"227,000,200"
600,"Jan 08, 2021",220.77,221.47,218.52,221.32,221.32,"224,924,700"
601,"Jan 07, 2021",217.72,221.39,217.72,220.77,220.77,"224,615,900"
602,"Jan 06, 2021",217.72,217.72,217.72,217.72,217.72,-
603,"Jan 05, 2021",218.58,220.12,217.85,219.17,219.17,"188,714,200"
604,"Jan 04, 2021",221.92,222.82,216.09,218.58,218.58,"230,833,900"
605,"Dec 31, 2020",219.79,222.20,219.79,221.92,221.92,"140,188,700"
606,"Dec 30, 2020",221.42,222.22,219.68,219.79,219.79,"130,863,900"
607,"Dec 29, 2020",221.75,222.75,221.23,221.42,221.42,"143,562,500"
608,"Dec 28, 2020",217.70,222.30,217.70,221.75,221.75,"168,208,500"
609,"Dec 24, 2020",217.36,218.40,216.77,217.70,217.70,"70,015,400"
610,"Dec 23, 2020",216.44,218.89,216.44,217.36,217.36,"162,122,200"
611,"Dec 22, 2020",218.61,218.61,215.21,216.44,216.44,"188,629,400"
612,"Dec 21, 2020",220.20,220.20,215.30,218.61,218.61,"208,615,600"
613,"Dec 18, 2020",220.47,220.93,218.57,220.20,220.20,"336,320,900"
614,"Dec 17, 2020",221.16,222.55,219.86,220.47,220.47,"213,088,400"
615,"Dec 16, 2020",221.55,221.82,220.25,221.16,221.16,"214,280,900"
616,"Dec 15, 2020",220.00,221.62,218.76,221.55,221.55,"185,732,600"
617,"Dec 14, 2020",221.22,222.88,219.72,220.00,220.00,"228,434,800"
618,"Dec 11, 2020",218.71,221.52,218.71,221.22,221.22,"249,583,800"
619,"Dec 10, 2020",219.42,219.42,215.91,218.71,218.71,"205,578,100"
620,"Dec 09, 2020",222.09,224.21,218.13,219.42,219.42,"230,842,300"
621,"Dec 08, 2020",222.35,222.42,220.10,222.09,222.09,"207,065,900"
622,"Dec 07, 2020",220.99,222.77,220.39,222.35,222.35,"163,994,600"
623,"Dec 04, 2020",220.87,221.56,220.44,220.99,220.99,"150,130,600"
624,"Dec 03, 2020",221.75,222.57,220.48,220.87,220.87,"154,927,700"
625,"Dec 02, 2020",219.53,222.42,218.47,221.75,221.75,"163,417,000"
626,"Dec 01, 2020",215.31,221.17,215.31,219.53,219.53,"198,517,700"
627,"Nov 30, 2020",216.99,216.99,213.86,215.31,215.31,"247,456,000"
628,"Nov 27, 2020",215.65,217.59,215.65,216.99,216.99,"79,808,500"
629,"Nov 25, 2020",216.17,216.38,213.95,215.65,215.65,"156,082,300"
630,"Nov 24, 2020",211.32,216.36,211.32,216.17,216.17,"213,727,400"
631,"Nov 23, 2020",211.22,212.40,209.24,211.32,211.32,"177,316,800"
632,"Nov 20, 2020",212.39,212.92,211.18,211.22,211.22,"183,418,300"
633,"Nov 19, 2020",211.52,212.75,210.34,212.39,212.39,"166,640,600"
634,"Nov 18, 2020",213.59,214.04,211.49,211.52,211.52,"167,048,300"
635,"Nov 17, 2020",214.49,214.56,212.66,213.59,213.59,"161,182,700"
636,"Nov 16, 2020",213.16,215.04,212.88,214.49,214.49,"218,709,700"
637,"Nov 13, 2020",210.46,213.59,210.46,213.16,213.16,"161,774,300"
638,"Nov 12, 2020",211.46,212.40,209.65,210.46,210.46,"174,463,400"
639,"Nov 11, 2020",210.27,211.85,210.27,211.46,211.46,"183,127,300"
640,"Nov 10, 2020",210.94,210.94,206.77,210.27,210.27,"248,928,500"
641,"Nov 09, 2020",211.48,216.26,210.71,210.94,210.94,"354,329,400"
642,"Nov 06, 2020",211.67,212.05,209.08,211.48,211.48,"202,799,600"
643,"Nov 05, 2020",207.99,213.22,207.99,211.67,211.67,"220,210,500"
644,"Nov 04, 2020",199.51,209.75,199.51,207.99,207.99,"265,198,700"
645,"Nov 03, 2020",196.72,201.16,195.27,199.51,199.51,"198,394,300"
646,"Nov 02, 2020",196.55,199.98,195.27,196.72,196.72,"251,316,600"
647,"Oct 30, 2020",198.51,201.78,194.61,196.55,196.55,"322,551,400"
648,"Oct 29, 2020",192.98,200.21,192.98,198.51,198.51,"251,468,800"
649,"Oct 28, 2020",201.08,201.08,192.81,192.98,192.98,"219,697,000"
650,"Oct 27, 2020",199.98,201.48,199.39,201.08,201.08,"166,597,200"
651,"Oct 26, 2020",204.62,204.62,198.12,199.98,199.98,"190,428,300"
652,"Oct 23, 2020",202.44,204.65,202.02,204.62,204.62,"151,622,600"
653,"Oct 22, 2020",200.74,203.09,200.14,202.44,202.44,"224,272,900"
654,"Oct 21, 2020",198.19,202.83,198.19,200.74,200.74,"225,131,800"
655,"Oct 20, 2020",196.61,199.95,196.24,198.19,198.19,"167,565,500"
656,"Oct 19, 2020",200.36,201.64,196.07,196.61,196.61,"182,330,200"
657,"Oct 16, 2020",200.34,202.43,200.15,200.36,200.36,"143,999,600"
658,"Oct 15, 2020",201.66,201.66,198.83,200.34,200.34,"158,887,400"
659,"Oct 14, 2020",204.07,205.29,201.04,201.66,201.66,"188,428,100"
660,"Oct 13, 2020",203.37,205.15,202.99,204.07,204.07,"211,357,100"
661,"Oct 12, 2020",198.57,205.67,198.57,203.37,203.37,"220,144,700"
662,"Oct 09, 2020",197.05,198.62,197.05,198.57,198.57,"152,382,400"
663,"Oct 08, 2020",195.17,197.15,195.17,197.05,197.05,"147,952,600"
664,"Oct 07, 2020",193.47,195.58,192.96,195.17,195.17,"182,248,400"
665,"Oct 06, 2020",197.38,197.52,193.07,193.47,193.47,"168,257,200"
666,"Oct 05, 2020",194.22,197.44,194.22,197.38,197.38,"136,317,000"
667,"Oct 02, 2020",198.17,198.17,193.66,194.22,194.22,"156,378,200"
668,"Oct 01, 2020",195.49,198.53,195.49,198.17,198.17,"173,250,900"
669,"Sep 30, 2020",195.26,197.44,194.48,195.49,195.49,"199,449,300"
670,"Sep 29, 2020",194.71,195.73,194.01,195.26,195.26,"138,472,300"
671,"Sep 28, 2020",192.42,195.45,192.42,194.71,194.71,"152,896,400"
672,"Sep 25, 2020",190.00,193.00,188.21,192.42,192.42,"156,209,900"
673,"Sep 24, 2020",189.25,191.64,188.11,190.00,190.00,"174,633,900"
674,"Sep 23, 2020",194.47,194.74,188.73,189.25,189.25,"236,226,100"
675,"Sep 22, 2020",190.89,194.77,190.89,194.47,194.47,"193,816,300"
676,"Sep 21, 2020",193.19,193.19,188.01,190.89,190.89,"228,343,600"
677,"Sep 18, 2020",195.34,196.46,190.84,193.19,193.19,"270,494,200"
678,"Sep 17, 2020",198.99,198.99,192.98,195.34,195.34,"192,324,400"
679,"Sep 16, 2020",201.42,202.86,198.02,198.99,198.99,"188,225,800"
680,"Sep 15, 2020",198.02,202.34,198.02,201.42,201.42,"155,619,700"
681,"Sep 14, 2020",197.76,201.89,197.76,198.02,198.02,"164,445,500"
682,"Sep 11, 2020",198.34,200.04,195.61,197.76,197.76,"162,853,100"
